55545	51900	4.462157754403506E-9
55254	62708	2.802596928649634E-45
55466	54864	2.5198218328463108E-33
55386	57826	1.9754140794248087E-6
55311	60609	6.103905765162884E-16
55449	55506	0.0
55450	55450	0.9999999403953552
55274	61966	7.661472345432685E-9
55508	53342	4.948182835695647E-11
55443	55735	2.131171413566335E-6
55586	50446	7.927048462086361E-10
55433	56113	5.294245511322515E-6
55569	51083	2.9835746253171843E-40
55550	51830	3.0811892167264245E-22
55353	59096	4.985129977347265E-20
55273	62057	1.4672140238869424E-11
55474	54621	8.207530766135562E-10
55440	55881	1.1708525704534622E-7
55553	51701	2.3150350655548468E-20
55508	53370	8.835164544418461E-11
55430	56300	7.451413618075886E-12
55479	54489	5.710520106354142E-17
55453	55453	0.9999999403953552
55508	53393	1.630457574508526E-10
55586	50507	1.013624517653966E-9
55358	58996	5.508309186552651E-8
55444	55793	2.0048133986261263E-10
55262	62578	7.29044775937826E-12
55553	51791	2.975874342126149E-20
55443	55867	1.4197565860740724E-6
55440	55978	1.2466442456116056E-7
55427	56464	1.9125366179650882E-8
55447	55769	1.1593763465543236E-15
55518	53120	1.9253577024525098E-28
55479	54564	5.871459013310419E-17
55440	56008	9.819468260729991E-8
55272	62224	2.5820753013572466E-18
55242	63377	2.326592074552991E-8
55596	50268	6.89911914264485E-8
55300	61221	2.0728205072373385E-6
55555	51788	4.7455305463017794E-8
55488	54271	4.649160830622057E-13
55456	55456	0.9999999403953552
55545	52164	5.115630585805775E-9
55468	55013	4.772311967826681E-8
55567	51385	1.3665104603433065E-9
55457	55457	1.0
55364	58902	1.871604864915336E-20
55529	52799	0.0
55262	62652	9.341517143157674E-12
55538	52442	7.810978530642387E-8
55575	51083	1.3190562574535936E-40
55555	51825	3.2036126640377915E-8
55532	52719	8.147116022882983E-5
55436	56249	3.8166098059733145E-10
55504	53745	2.488793316499029E-18
55433	56408	4.463513505470473E-6
55433	56413	6.073104486858938E-6
55590	50604	2.231703341644035E-28
55551	52033	1.0999581718351692E-5
55568	51409	1.6812133689459049E-18
55262	62766	4.461841052877391E-12
55551	52076	1.6629250239930116E-5
55529	52870	0.0
55587	50728	1.009466288337535E-9
55457	55538	5.446665696240416E-8
55468	55132	4.45604442234071E-8
55527	52950	6.950573694156477E-17
55305	61164	0.9090906381607056
55551	52069	1.4388897398021072E-5
55284	61987	6.750917305966835E-25
55332	60215	0.0
55567	51521	1.0537953842870706E-9
55457	55596	7.438947591253964E-8
55427	56675	2.730639359072029E-8
55242	63520	2.5946430781687013E-8
55460	55460	0.9999999403953552
55508	53730	7.967423248933514E-11
55524	53146	0.0
55590	50705	1.9087713530302039E-28
55515	53455	2.935128182168789E-11
55433	56495	5.402537226473214E-6
55354	59465	2.7971792769534456E-18
55300	61444	2.709357886487851E-6
55540	52614	1.5926177436590843E-40
55550	52245	1.833127582301958E-22
55468	55280	2.4791894759346178E-8
55353	59537	4.270369672388729E-20
55521	53321	6.29303954866739E-13
55515	53524	3.1289800611622454E-11
55587	50903	9.649363530428445E-10
55524	53236	0.0
55510	53755	3.314466185590526E-20
55479	54906	7.22501501604483E-17
55354	59535	2.6846256381839676E-18
55511	53706	8.511391379894626E-17
55387	58343	2.741034392876409E-18
55328	60526	3.6324500135691713E-22
55420	57125	3.74031532270291E-28
55506	53917	0.0
55500	54141	1.585615278372539E-18
55596	50597	4.819197485517179E-8
55513	53704	1.4732087078028755E-11
55555	52153	4.6412505838588913E-8
55273	62589	1.3373161952823232E-11
55587	50975	1.1483370920828406E-9
55440	56387	1.332779930862671E-7
55291	61903	2.6453972346018872E-9
55468	55358	3.503866707887937E-8
55567	51696	1.1252229148439596E-9
55300	61603	2.435660690025543E-6
55548	52431	5.812800658224078E-17
55466	55466	0.9999999403953552
55515	53657	1.9154575495172743E-11
55590	50916	3.2207268682089414E-28
55324	60760	0.0
55358	59505	4.443839429768559E-8
55253	63396	3.9880061580768547E-22
55505	54074	1.215016246793564E-14
55427	56936	2.013588584759418E-8
55468	55468	0.9999999403953552
55566	51850	0.0
55551	52381	1.0538773494772613E-5
55430	56867	9.227946531908948E-12
55358	59565	3.75446411737812E-8
55282	62382	6.313441523048136E-13
55354	59720	1.0496387407827059E-18
55591	50952	7.940691417327914E-16
55469	55469	0.9999999403953552
55538	52917	8.100234372143689E-10
55488	54740	6.620333079486451E-13
55350	59847	9.62122936876142E-10
55433	56822	4.401959358801832E-6
55457	55940	5.126280200329347E-8
55350	59904	9.217444585374324E-10
55453	56074	0.0
55568	51824	2.7152567566522657E-18
55274	62703	8.875961299281698E-9
55556	52269	7.590397765617346E-16
55545	52722	5.950544945676484E-9
55275	62685	5.19149878641656E-9
55480	55103	2.9380572974524455E-10
55448	56287	3.28441291255682E-22
55568	51851	1.578454479207244E-18
55468	55555	4.380465057352012E-8
55431	56974	3.133400550029216E-20
55345	60132	8.031003639885625E-10
55331	60651	1.1937314946751897E-14
55503	54334	9.83221615019278E-15
55360	59603	1.4501289876982174E-18
55436	56794	2.8359303794189827E-10
55350	59979	3.2361813229186964E-9
55444	56508	3.114086766231594E-10
55375	59061	5.190836367512108E-13
55472	55472	1.0
55590	51146	3.1281440454048443E-28
55280	62617	4.870274494805926E-8
55468	55669	4.391181107621378E-8
55555	52421	4.1455550103819405E-8
55569	51908	2.3440500321686243E-40
55474	55474	0.9999971985816956
55371	59286	1.0327969035550666E-10
55546	52784	3.991754572284928E-13
55567	52066	9.664113953533615E-10
55503	54434	7.003116365484523E-15
55503	54407	1.7637868704629966E-14
55280	62668	4.296838440609463E-8
55307	61674	7.907068973882247E-16
55333	58710	8.954163906013531E-25
55358	57756	4.2646025377734986E-8
55532	51372	6.67683343635872E-5
55532	51350	5.2738523663720116E-5
55532	51352	6.617430335609242E-5
55422	55422	1.0
55500	52539	2.3155556400411297E-18
55370	57356	2.8856536604671135E-10
55532	51363	7.362695032497868E-5
55224	62795	2.1313062988318297E-28
55228	62650	2.281380062640892E-8
55206	63466	2.774863006038686E-9
55206	63472	4.25819557392515E-9
55388	56741	1.837714787158785E-33
55389	56675	2.5629352862210908E-8
55525	51643	1.7764118910956778E-22
55527	51572	7.023856602472755E-17
55550	50724	2.2546694802853548E-22
55423	55423	0.9999999403953552
55551	50693	1.2762781807396095E-5
55456	54243	3.604246779219557E-33
55545	50933	5.27105203929068E-9
55436	54967	3.3324984438642957E-10
55274	60972	1.1435664859504868E-8
55430	55236	9.041514065222245E-12
55565	50245	8.894546611824122E-14
55447	54613	1.2759096571299125E-15
55345	58372	7.667018131485293E-10
55532	51457	6.424325692933053E-5
55556	50571	7.029665130908551E-16
55443	54791	2.5214376364601776E-6
55430	55273	1.0040684429724056E-11
55427	55389	2.1288270701802503E-8
55206	63567	4.019498511809161E-9
55206	63552	2.9819340330305977E-9
55440	54930	1.1394936194619731E-7
55500	52696	1.9517341028849408E-18
55532	51513	4.526011980487965E-5
55300	60099	2.268423486384563E-6
55375	57326	4.0179486257216346E-13
55533	51527	8.767584821382116E-29
55239	62411	4.65857225874131E-22
55365	57750	9.384698351766474E-9
55427	55427	0.9999999403953552
55330	59024	9.610675106354891E-16
55508	52484	6.702337296271565E-11
55386	57006	2.4229989321611356E-6
55216	63268	6.885579040272205E-8
55551	50874	0.004828895907849073
55291	60499	2.5248088064699914E-9
55488	53257	5.70556731201155E-13
55525	51890	2.674461621672099E-22
55236	62589	9.990460715647576E-12
55331	59043	9.226660437739419E-15
55527	51799	6.830015759471569E-17
55226	62977	5.627390372263397E-13
55430	55430	0.9999781250953674
55350	58399	1.1400830279839624E-9
55556	50778	9.867040215753246E-16
55389	56936	2.0870489336743958E-8
55532	51653	6.761686381651089E-5
55431	55431	0.9999999403953552
55493	53142	0.0
55418	55894	1.6717102010810128E-18
55345	58601	1.2199046217631349E-9
55565	50463	6.507386182642502E-14
55466	54165	3.749437963961372E-33
55216	63442	6.720483014532874E-8
55579	50011	9.142312473335362E-16
55457	54511	6.131281793386734E-8
55553	50961	2.0319564115981547E-20
55567	50446	8.746992019581512E-10
55565	50526	6.847778230957904E-14
55477	53826	0.0
55433	55433	0.999999463558197
55532	51771	7.459479820681736E-5
55508	52659	1.4920266411255767E-10
55505	52776	1.3717917115283786E-14
55480	53741	3.010159899119458E-10
55532	51822	7.846490916563198E-5
55511	52602	7.410388838295924E-17
55350	58533	9.648157828223702E-10
55567	50507	1.126372328741354E-9
55527	51997	4.4335497786858095E-17
55216	63543	6.880781455720353E-8
55508	52746	1.1455517090475098E-10
55286	60934	3.051430859026591E-22
55227	63128	7.50813820837859E-12
55556	50994	1.0914045995151262E-15
55436	55436	1.0
55515	52519	1.835208027212154E-11
55484	53668	2.802596928649634E-45
55418	56132	3.2000793077884772E-18
55262	61905	6.106616080858718E-12
55583	50030	0.0
55242	62650	3.756393240905709E-8
55330	59376	7.486809871332881E-16
55488	53533	4.986700614072193E-13
55305	60342	2.5551532886245144E-22
55515	52583	2.2533013649406186E-11
55216	63628	4.193167058019753E-8
55484	53714	2.802596928649634E-45
55551	51236	1.6823436453705654E-5
55515	52606	3.2458459531259365E-11
55540	51667	2.622908426569263E-40
55375	57774	4.93277294011385E-13
55261	61995	7.093431094666835E-17
55443	55300	2.3115860585676273E-6
55280	61333	3.9855269307054186E-8
55556	51122	1.2620155639378634E-15
55513	52700	8.695501783895221E-12
55508	52889	8.915704979850503E-11
55468	54371	4.607280246204937E-8
55474	54184	9.379461651803922E-10
55350	58780	9.722727067895676E-10
55447	55169	9.056644619841246E-16
55500	53216	1.4943893543243985E-18
55280	61360	2.269902488194475E-8
55440	55440	0.9999690055847168
55328	59619	3.7702176917989275E-22
55565	50852	1.138988127988641E-13
55441	55441	1.0
55433	55738	4.416780939209275E-6
55375	57889	5.095622274825518E-13
55430	55829	5.363565928201419E-12
55433	55766	6.240578841243405E-6
55305	60512	3.097624786587906E-22
55353	58737	4.376780642079994E-20
55513	52795	1.0448926446304796E-11
55443	55386	1.499368295299064E-6
55330	59571	7.597349788531936E-16
55274	61644	1.1862383075822436E-8
55504	53134	3.226128879638997E-18
55556	51254	1.2112625144086882E-15
55468	54516	3.4053108777243324E-8
55532	52148	8.27064213808626E-5
55480	54042	1.8932949652494813E-10
55553	51341	2.4766147815768507E-20
55505	53119	1.0968651456403668E-14
55228	63377	3.923378599779426E-8
55477	54164	0.0
55525	52425	1.092173253221932E-22
55354	58755	1.6835848957620944E-18
55350	58910	7.598074946990607E-10
55253	62504	3.124514719818611E-22
55443	55443	0.9999411702156067
55503	53228	1.4894794856594278E-14
55510	52970	4.7343061974013124E-20
55551	51507	1.4510798791889101E-5
55274	61757	1.150425710250147E-8
55444	55444	0.9999592900276184
55307	60522	9.772771801470946E-16
55538	52017	6.939307439779441E-8
55343	59207	2.338664675930441E-28
55360	58585	2.4723179466485042E-18
55228	63520	2.4243320240202593E-8
55469	54603	0.0
55556	51387	1.1603200471366833E-15
55298	60908	1.0747295489264754E-14
55224	63649	1.3459411972011238E-28
55227	63540	6.435791136127911E-12
55365	58438	1.047762498984639E-8
55447	55447	0.9999999403953552
55513	53006	1.4731698499970136E-11
55239	63145	1.8976187914610758E-22
55300	60892	1.9293488549010362E-6
55457	55058	8.817632846103152E-8
55261	62317	5.75729750086626E-17
55236	63245	5.9783666732371454E-12
55443	55622	2.174064093196648E-6
55448	55448	0.9999999403953552
55365	58495	8.612657254047917E-9
55551	51615	2.0494091586442664E-5
55505	53317	1.5850510601310777E-14
55420	56466	0.0065570613369345665
55534	58416	0.0
55545	58013	4.936054232018705E-9
55692	52574	1.0017426177455491E-7
55750	50433	0.0
55567	57242	1.0906102687613384E-9
55488	60173	4.737423561079757E-13
55510	59343	1.9675681557291442E-20
55735	51020	2.2307983726932434E-6
55515	59162	4.295663477704714E-11
55480	60493	2.8754329473024143E-10
55739	50921	6.753354853117344E-8
55433	62220	5.827068434882676E-6
55738	50978	5.479898845806019E-6
55746	50686	1.0229293972679044E-15
55551	57903	1.9048922695219517E-5
55555	57756	3.542201554296298E-8
55743	50782	1.7740983366820728E-6
55488	60219	6.13443378125883E-13
55632	54894	1.2142942296122783E-6
55622	55300	1.4947537465559435E-6
55735	51121	1.3573231854024925E-6
55739	50985	7.12328542817886E-8
55632	54919	1.492558453719539E-6
55567	57328	4.932170227789356E-10
55672	53487	9.424742930530527E-11
55743	50865	1.2138256124671898E-6
55505	59673	1.519077019122156E-14
55433	62338	4.690825335273985E-6
55671	53534	7.397911493470244E-13
55594	56362	0.0
55545	58180	5.5322488812237225E-9
55692	52775	7.932663237397719E-8
55713	51998	2.2875057386743034E-18
55660	53947	1.4733113207622377E-15
55669	53663	4.1341287726481823E-8
55632	55032	1.1729911193469889E-6
55510	59527	3.4765418868626346E-20
55622	55386	2.3779978164384374E-6
55753	50585	9.265794886914591E-8
55622	55443	1.8029796819973853E-6
55766	50090	5.268016138870735E-6
55644	54652	1.627347781046758E-18
55753	50628	1.2554275485854305E-7
55738	51158	4.17928458773531E-6
55493	60223	0.0
55766	50168	3.5506584481481696E-6
55706	52393	2.9731340349284285E-18
55427	62718	2.2686698741836153E-8
55746	50918	6.066617257242382E-16
55643	54730	1.2357902380447441E-14
55644	54665	6.838105668580398E-19
55671	53672	7.019305926433961E-13
55430	62589	1.2591980409759618E-11
55500	60041	1.378644245956538E-18
55619	55619	0.9999999403953552
55648	54547	9.360950057636652E-14
55518	59366	2.742533870457146E-28
55543	58494	0.0
55738	51250	4.551898655336117E-6
55769	50162	5.909535526569664E-16
55533	58868	9.614137559940355E-29
55671	53770	3.487256327889404E-13
55431	62687	8.460580211983528E-21
55622	55622	0.9999980926513672
55691	53070	7.033826250335551E-7
55738	51343	6.0475126701931E-6
55468	61333	4.795036190330393E-8
55739	51289	3.759642197564972E-8
55529	59093	0.0
55427	62870	1.9752377511395025E-8
55622	55656	2.00964905161527E-6
55623	55623	0.9999998211860657
55468	61360	3.755611288625005E-8
55511	59794	4.1274168514248344E-17
55627	55504	2.1260105113970536E-18
55738	51399	5.751502158091171E-6
55766	50346	4.071924195159227E-6
55443	62305	2.053722255368484E-6
55759	50656	8.585117683489012E-15
55443	62350	1.3331738273336668E-6
55527	59245	1.0162632479730131E-16
55680	53556	2.3190317721688558E-11
55433	62743	3.1225872589857318E-6
55769	50317	1.1220172172618438E-15
55591	56905	1.219328068011562E-15
55713	52393	1.9143542245939757E-18
55532	59062	7.107196870492771E-5
55622	55735	1.527899371467356E-6
55625	55625	0.9999999403953552
55660	54332	9.234573419532668E-16
55709	52524	0.0
55774	50157	3.441235976450315E-28
55646	54879	2.180453884954069E-18
55551	58395	1.6791611415101215E-5
55692	53180	1.2527856085853273E-7
55627	55627	0.9999999403953552
55673	53925	7.666696433261677E-8
55556	58265	1.2108792320000557E-15
55505	60131	1.1929982182527516E-14
55769	50370	1.0763997284918714E-15
55733	51702	0.0
55628	55628	1.0
55567	57888	7.464753259966983E-10
55591	57035	1.1515746437145194E-15
55735	51680	1.6645088862787816E-6
55628	55641	1.413686045802871E-14
55622	55867	2.1054559056210564E-6
55759	50804	9.547439438161148E-15
55766	50582	5.380316906666849E-6
55586	57242	1.0354118673561175E-9
55524	59541	0.0
55433	62892	7.117856512195431E-6
55509	60124	1.0301207281659171E-14
55782	50031	2.4065404183315486E-11
55753	51081	8.288019159863325E-8
55732	51866	0.0
55433	62965	4.550466201180825E-6
55513	60010	9.248367696668147E-12
55427	63193	1.174469854703375E-8
55509	60161	1.1086946383751309E-14
55444	62568	2.166154616789484E-10
55680	53837	2.835141670043395E-11
55608	56501	5.211054902518631E-25
55757	50991	8.846349235397359E-17
55736	51769	7.635734145327948E-16
55739	51637	7.655969369579907E-8
55699	53120	2.5274768291470895E-28
55444	62596	4.1090283953160167E-10
55738	51726	4.783556960319402E-6
55586	57328	9.87142589892187E-10
55632	55632	0.9999999403953552
55672	54186	1.5451401269572784E-10
55474	61520	5.211107656499792E-10
55656	54791	2.4518587906641187E-6
55761	50878	7.099208596628159E-5
55431	63094	4.1121090185745945E-20
55692	53444	7.235846766207032E-8
55634	55634	0.9998756051063538
55548	58821	7.466619252848299E-17
55761	50913	4.6160312194842845E-5
55422	63501	0.0
55669	54371	2.6943341779883667E-8
55632	55743	1.6129291680044844E-6
55660	54681	1.1594221922125937E-15
55545	58936	5.827260007862378E-9
55761	50944	4.2717860196717083E-5
55513	60122	1.270255168411838E-11
55538	59202	7.2243793169946E-8
55766	50768	5.7704601204022765E-6
55743	51658	1.8674306829780107E-6
55735	51958	2.050346211035503E-6
55680	53994	4.0904678949571505E-11
55521	59877	2.4258611612537617E-13
55430	63245	6.907062161803923E-12
55635	55635	1.0
55511	60226	6.733092690993015E-17
55546	58939	5.401252904137233E-13
55766	50800	5.552407401410164E-6
55433	63158	5.712148322345456E-6
55532	59498	6.207434489624575E-5
55644	55360	6.837457882763193E-19
55521	59913	3.8833950703580367E-13
55628	55955	1.1934385906820291E-14
55508	60368	1.183586700870265E-10
55680	54008	2.7634783350549696E-11
55568	56150	0.0
55513	58191	6.9521177009645996E-12
55669	52421	2.452902947425173E-8
55680	52016	3.166450782132735E-11
55583	55583	0.9999998211860657
55632	53771	1.5663206340832403E-6
55444	60779	4.0016207014659244E-10
55641	53473	1.4524302645465247E-14
55692	51586	9.405236767179304E-8
