6209	3724	0.09090909090909094
6209	258	0.18181818181818177
6209	6210	0.75
6209	7104	0.18181818181818177
6209	5506	0.18181818181818177
6209	9593	0.09090909090909094
6209	2137	0.2727272727272727
6209	5777	0.15384615384615385
6209	1296	0.15384615384615385
6209	1952	0.2727272727272727
6209	4180	0.6363636363636364
6209	6485	0.08333333333333337
6209	8070	0.09090909090909094
6209	4092	0.16666666666666663
6209	8136	0.36363636363636365
6209	5628	0.18181818181818177
6209	704	0.18181818181818177
6209	2218	0.21052631578947367
6209	2194	0.2727272727272727
6209	3829	0.16666666666666663
6209	4810	0.3076923076923077
6209	3040	0.2727272727272727
6209	4808	0.18181818181818177
6209	4879	0.08333333333333337
4749	6209	0.25
4749	4749	1.0
4749	195	0.16666666666666663
4749	6125	0.16666666666666663
4749	7611	0.33333333333333337
4749	1282	0.33333333333333337
4749	5195	0.08333333333333337
4749	2723	0.08333333333333337
4749	695	0.25
4749	2808	0.1428571428571429
4749	5013	0.16666666666666663
4749	2822	0.16666666666666663
4749	1038	0.3076923076923077
4749	3077	0.25
4749	1846	0.25
4749	4537	0.08333333333333337
4749	5890	0.25
4749	4249	0.16666666666666663
4749	2885	0.25
4749	2088	0.25
4749	6760	0.16666666666666663
4749	1810	0.25
4749	6238	0.16666666666666663
4749	7632	0.33333333333333337
4749	5186	0.25
4749	7355	0.16666666666666663
4749	293	0.33333333333333337
4749	69	0.33333333333333337
4749	8913	0.16666666666666663
4749	1223	0.16666666666666663
4749	1902	0.25
4749	2054	0.16666666666666663
4749	5741	0.08333333333333337
4749	263	0.16666666666666663
4749	3866	0.25
4749	10472	0.08333333333333337
4749	7419	0.07692307692307687
4749	1266	0.16666666666666663
4749	4281	0.25
4749	119	0.0
4749	3270	0.33333333333333337
4749	4633	0.25
4749	6274	0.25
4749	5027	0.16666666666666663
4749	2720	0.07692307692307687
4749	3675	0.25
4749	4189	0.16666666666666663
4749	3553	0.33333333333333337
4749	4880	0.33333333333333337
4749	10097	0.08333333333333337
4749	4004	0.16666666666666663
4749	6116	0.25
4749	3610	0.33333333333333337
4749	1416	0.25
4749	354	0.0
4749	681	0.33333333333333337
4749	6674	0.15384615384615385
4749	6620	0.16666666666666663
4749	447	0.25
4749	2629	0.16666666666666663
4749	7029	0.16666666666666663
4749	9280	0.25
4749	1269	0.16666666666666663
4749	6035	0.33333333333333337
4749	5529	0.16666666666666663
4749	5593	0.16666666666666663
4749	5085	0.25
4749	9204	0.25
4749	5110	0.25
4749	6204	0.41666666666666663
4749	5184	0.25
4749	3071	0.0
4749	9436	0.33333333333333337
4749	5194	0.0
4749	1207	0.16666666666666663
4749	5942	0.25
4749	2491	0.16666666666666663
4749	658	0.16666666666666663
4749	2915	0.25
4749	3841	0.16666666666666663
4749	3267	0.16666666666666663
4749	3691	0.25
4749	1620	0.08333333333333337
4749	7588	0.16666666666666663
4749	1281	0.16666666666666663
4749	3639	0.25
4749	4212	0.16666666666666663
4749	9359	0.25
4749	772	0.15384615384615385
4749	2996	0.16666666666666663
4749	6381	0.41666666666666663
4749	3409	0.16666666666666663
4749	1569	0.08333333333333337
4749	8709	0.16666666666666663
4749	6669	0.08333333333333337
4749	3385	0.25
4749	8345	0.1333333333333333
4749	9380	0.16666666666666663
4749	6476	0.16666666666666663
4749	4624	0.08333333333333337
4749	5505	0.25
4749	6057	0.33333333333333337
4749	817	0.16666666666666663
4749	4809	0.16666666666666663
4749	5152	0.33333333333333337
4749	6514	0.1875
4749	2238	0.25
4749	936	0.16666666666666663
4749	4123	0.25
4749	6028	0.16666666666666663
4749	5119	0.16666666666666663
4749	3086	0.33333333333333337
4749	10685	0.16666666666666663
4749	2463	0.25
4749	5495	0.16666666666666663
4749	6193	0.08333333333333337
4749	3942	0.25
4749	1662	0.17647058823529416
4749	6304	0.15384615384615385
4749	10236	0.16666666666666663
4749	5283	0.08333333333333337
4749	5497	0.08333333333333337
4749	10088	0.16666666666666663
4749	3596	0.25
4749	1981	0.25
4749	9367	0.08333333333333337
4749	10153	0.25
4749	3724	0.16666666666666663
4749	258	0.08333333333333337
4749	6210	0.16666666666666663
4749	7104	0.25
4749	5506	0.25
4749	9593	0.16666666666666663
4749	2137	0.16666666666666663
4749	5777	0.07692307692307687
4749	1296	0.07692307692307687
4749	1952	0.33333333333333337
4749	4180	0.16666666666666663
4749	6485	0.0
4749	8070	0.16666666666666663
4749	4092	0.33333333333333337
4749	8136	0.25
4749	5628	0.16666666666666663
4749	704	0.25
4749	2218	0.21052631578947367
4749	2194	0.25
4749	3829	0.33333333333333337
4749	4810	0.15384615384615385
4749	3040	0.33333333333333337
4749	4808	0.08333333333333337
4749	4879	0.08333333333333337
195	6209	0.09090909090909094
195	4749	0.16666666666666663
195	195	1.0
195	6125	0.11111111111111116
195	7611	0.2857142857142857
195	1282	0.1428571428571429
195	5195	0.19999999999999996
195	2723	0.09090909090909094
195	695	0.16666666666666663
195	2808	0.0714285714285714
195	5013	0.09999999999999998
195	2822	0.19999999999999996
195	1038	0.07692307692307687
195	3077	0.09090909090909094
195	1846	0.11111111111111116
195	4537	0.25
195	5890	0.125
195	4249	0.5
195	2885	0.09999999999999998
195	2088	0.125
195	6760	0.08333333333333337
195	1810	0.125
195	6238	0.25
195	7632	0.19999999999999996
195	5186	0.2857142857142857
195	7355	0.11111111111111116
195	293	0.09999999999999998
195	69	0.125
195	8913	0.09090909090909094
195	1223	0.2857142857142857
195	1902	0.16666666666666663
195	2054	0.125
195	5741	0.09999999999999998
195	263	0.1428571428571429
195	3866	0.125
195	10472	0.09999999999999998
195	7419	0.07692307692307687
195	1266	0.11111111111111116
195	4281	0.25
195	119	0.09090909090909094
195	3270	0.125
195	4633	0.1428571428571429
195	6274	0.1428571428571429
195	5027	0.25
195	2720	0.07692307692307687
195	3675	0.19999999999999996
195	4189	0.11111111111111116
195	3553	0.2222222222222222
195	4880	0.19999999999999996
195	10097	0.1428571428571429
195	4004	0.19999999999999996
195	6116	0.1428571428571429
195	3610	0.125
195	1416	0.125
195	354	0.08333333333333337
195	681	0.19999999999999996
195	6674	0.07692307692307687
195	6620	0.125
195	447	0.19999999999999996
195	2629	0.1428571428571429
195	7029	0.1428571428571429
195	9280	0.1428571428571429
195	1269	0.11111111111111116
195	6035	0.16666666666666663
195	5529	0.09999999999999998
195	5593	0.16666666666666663
195	5085	0.11111111111111116
195	9204	0.11111111111111116
195	5110	0.19999999999999996
195	6204	0.16666666666666663
195	5184	0.25
195	3071	0.18181818181818177
195	9436	0.19999999999999996
195	5194	0.16666666666666663
195	1207	0.19999999999999996
195	5942	0.18181818181818177
195	2491	0.09090909090909094
195	658	0.18181818181818177
195	2915	0.11111111111111116
195	3841	0.25
195	3267	0.19999999999999996
195	3691	0.1428571428571429
195	1620	0.09999999999999998
195	7588	0.1428571428571429
195	1281	0.1428571428571429
195	3639	0.1428571428571429
195	4212	0.16666666666666663
195	9359	0.4
195	772	0.07692307692307687
195	2996	0.1428571428571429
195	6381	0.25
195	3409	0.1428571428571429
195	1569	0.09090909090909094
195	8709	0.08333333333333337
195	6669	0.125
195	3385	0.16666666666666663
195	8345	0.06666666666666665
195	9380	0.25
195	6476	0.19999999999999996
195	4624	0.1428571428571429
195	5505	0.25
195	6057	0.11111111111111116
195	817	0.125
195	4809	0.08333333333333337
195	5152	0.1428571428571429
195	6514	0.125
195	2238	0.1428571428571429
195	936	0.11111111111111116
195	4123	0.25
195	6028	0.1428571428571429
195	5119	0.09090909090909094
195	3086	0.09999999999999998
195	10685	0.11111111111111116
195	2463	0.11111111111111116
195	5495	0.2222222222222222
195	6193	0.5
195	3942	0.1428571428571429
195	1662	0.17647058823529416
195	6304	0.15384615384615385
195	10236	0.09999999999999998
195	5283	0.09999999999999998
195	5497	0.25
195	10088	0.33333333333333337
195	3596	0.16666666666666663
195	1981	0.11111111111111116
195	9367	0.11111111111111116
195	10153	0.09999999999999998
195	3724	0.11111111111111116
195	258	0.09090909090909094
195	6210	0.08333333333333337
195	7104	0.16666666666666663
195	5506	0.11111111111111116
195	9593	0.19999999999999996
195	2137	0.125
195	5777	0.07692307692307687
195	1296	0.15384615384615385
195	1952	0.11111111111111116
195	4180	0.11111111111111116
195	6485	0.08333333333333337
195	8070	0.11111111111111116
195	4092	0.08333333333333337
195	8136	0.09090909090909094
195	5628	0.125
195	704	0.1428571428571429
195	2218	0.10526315789473684
195	2194	0.09999999999999998
195	3829	0.08333333333333337
195	4810	0.07692307692307687
195	3040	0.125
195	4808	0.16666666666666663
195	4879	0.08333333333333337
6125	6209	0.2727272727272727
6125	4749	0.16666666666666663
6125	195	0.11111111111111116
6125	6125	1.0
6125	7611	0.33333333333333337
6125	1282	0.2222222222222222
6125	5195	0.19999999999999996
6125	2723	0.09090909090909094
6125	695	0.33333333333333337
6125	2808	0.2857142857142857
6125	5013	0.09999999999999998
6125	2822	0.2222222222222222
6125	1038	0.07692307692307687
6125	3077	0.2727272727272727
6125	1846	0.33333333333333337
6125	4537	0.2222222222222222
6125	5890	0.11111111111111116
6125	4249	0.11111111111111116
6125	2885	0.6
6125	2088	0.2222222222222222
6125	6760	0.08333333333333337
6125	1810	0.2222222222222222
6125	6238	0.11111111111111116
6125	7632	0.19999999999999996
6125	5186	0.11111111111111116
6125	7355	0.4444444444444444
6125	293	0.09999999999999998
6125	69	0.2222222222222222
6125	8913	0.18181818181818177
6125	1223	0.2222222222222222
6125	1902	0.33333333333333337
6125	2054	0.2222222222222222
6125	5741	0.19999999999999996
6125	263	0.33333333333333337
6125	3866	0.11111111111111116
6125	10472	0.09999999999999998
6125	7419	0.15384615384615385
6125	1266	0.11111111111111116
6125	4281	0.2222222222222222
6125	119	0.09090909090909094
6125	3270	0.11111111111111116
6125	4633	0.33333333333333337
6125	6274	0.33333333333333337
6125	5027	0.2222222222222222
6125	2720	0.15384615384615385
6125	3675	0.2222222222222222
6125	4189	0.33333333333333337
6125	3553	0.11111111111111116
6125	4880	0.19999999999999996
6125	10097	0.33333333333333337
6125	4004	0.19999999999999996
6125	6116	0.2222222222222222
6125	3610	0.11111111111111116
6125	1416	0.2222222222222222
6125	354	0.33333333333333337
6125	681	0.2222222222222222
6125	6674	0.15384615384615385
6125	6620	0.2222222222222222
6125	447	0.30000000000000004
6125	2629	0.4444444444444444
6125	7029	0.11111111111111116
6125	9280	0.33333333333333337
6125	1269	0.0
6125	6035	0.11111111111111116
6125	5529	0.19999999999999996
6125	5593	0.2222222222222222
6125	5085	0.11111111111111116
6125	9204	0.11111111111111116
6125	5110	0.2222222222222222
6125	6204	0.33333333333333337
6125	5184	0.11111111111111116
6125	3071	0.18181818181818177
6125	9436	0.19999999999999996
6125	5194	0.16666666666666663
6125	1207	0.2222222222222222
6125	5942	0.09090909090909094
6125	2491	0.18181818181818177
6125	658	0.09090909090909094
6125	2915	0.33333333333333337
6125	3841	0.11111111111111116
6125	3267	0.11111111111111116
6125	3691	0.11111111111111116
6125	1620	0.09999999999999998
6125	7588	0.11111111111111116
6125	1281	0.33333333333333337
6125	3639	0.2222222222222222
6125	4212	0.11111111111111116
6125	9359	0.2222222222222222
6125	772	0.3076923076923077
6125	2996	0.33333333333333337
6125	6381	0.11111111111111116
6125	3409	0.33333333333333337
6125	1569	0.09090909090909094
6125	8709	0.25
6125	6669	0.2222222222222222
6125	3385	0.2222222222222222
6125	8345	0.19999999999999996
6125	9380	0.33333333333333337
6125	6476	0.19999999999999996
6125	4624	0.2222222222222222
6125	5505	0.33333333333333337
6125	6057	0.11111111111111116
6125	817	0.11111111111111116
6125	4809	0.08333333333333337
6125	5152	0.2222222222222222
6125	6514	0.25
6125	2238	0.2222222222222222
6125	936	0.2222222222222222
6125	4123	0.2222222222222222
6125	6028	0.11111111111111116
6125	5119	0.18181818181818177
6125	3086	0.30000000000000004
6125	10685	0.0
6125	2463	0.2222222222222222
6125	5495	0.11111111111111116
6125	6193	0.11111111111111116
6125	3942	0.33333333333333337
6125	1662	0.11764705882352944
6125	6304	0.23076923076923073
6125	10236	0.19999999999999996
6125	5283	0.09999999999999998
6125	5497	0.11111111111111116
6125	10088	0.11111111111111116
6125	3596	0.11111111111111116
6125	1981	0.2222222222222222
6125	9367	0.11111111111111116
6125	10153	0.09999999999999998
6125	3724	0.2222222222222222
6125	258	0.2727272727272727
6125	6210	0.25
6125	7104	0.2222222222222222
6125	5506	0.2222222222222222
6125	9593	0.09999999999999998
6125	2137	0.33333333333333337
6125	5777	0.15384615384615385
6125	1296	0.23076923076923073
6125	1952	0.2222222222222222
6125	4180	0.2222222222222222
6125	6485	0.16666666666666663
6125	8070	0.2222222222222222
6125	4092	0.16666666666666663
6125	8136	0.18181818181818177
6125	5628	0.33333333333333337
6125	704	0.11111111111111116
6125	2218	0.1578947368421053
6125	2194	0.19999999999999996
6125	3829	0.16666666666666663
6125	4810	0.23076923076923073
6125	3040	0.11111111111111116
6125	4808	0.11111111111111116
6125	4879	0.16666666666666663
7611	6209	0.2727272727272727
7611	4749	0.33333333333333337
7611	195	0.2857142857142857
7611	6125	0.33333333333333337
7611	7611	1.0
7611	1282	0.2857142857142857
7611	5195	0.30000000000000004
7611	2723	0.09090909090909094
7611	695	0.2857142857142857
7611	2808	0.2142857142857143
7611	5013	0.09999999999999998
7611	2822	0.1428571428571429
7611	1038	0.23076923076923073
7611	3077	0.2727272727272727
7611	1846	0.33333333333333337
7611	4537	0.25
7611	5890	0.25
7611	4249	0.1428571428571429
7611	2885	0.30000000000000004
7611	2088	0.125
7611	6760	0.16666666666666663
7611	1810	0.125
7611	6238	0.125
7611	7632	0.4
7611	5186	0.1428571428571429
7611	7355	0.11111111111111116
7611	293	0.19999999999999996
7611	69	0.25
7611	8913	0.18181818181818177
7611	1223	0.1428571428571429
7611	1902	0.1428571428571429
7611	2054	0.375
7611	5741	0.30000000000000004
7611	263	0.2857142857142857
7611	3866	0.25
7611	10472	0.19999999999999996
7611	7419	0.23076923076923073
7611	1266	0.2222222222222222
7611	4281	0.25
7611	119	0.18181818181818177
7611	3270	0.125
7611	4633	0.1428571428571429
7611	6274	0.2857142857142857
7611	5027	0.1428571428571429
7611	2720	0.07692307692307687
7611	3675	0.2857142857142857
7611	4189	0.11111111111111116
7611	3553	0.2222222222222222
7611	4880	0.19999999999999996
7611	10097	0.1428571428571429
7611	4004	0.4
7611	6116	0.1428571428571429
7611	3610	0.125
7611	1416	0.375
7611	354	0.25
7611	681	0.2857142857142857
7611	6674	0.07692307692307687
7611	6620	0.5
7611	447	0.30000000000000004
7611	2629	0.2857142857142857
7611	7029	0.1428571428571429
7611	9280	0.2857142857142857
7611	1269	0.11111111111111116
7611	6035	0.1428571428571429
7611	5529	0.30000000000000004
7611	5593	0.1428571428571429
7611	5085	0.11111111111111116
7611	9204	0.11111111111111116
7611	5110	0.2857142857142857
7611	6204	0.2857142857142857
7611	5184	0.125
7611	3071	0.18181818181818177
7611	9436	0.19999999999999996
7611	5194	0.25
7611	1207	0.1428571428571429
7611	5942	0.36363636363636365
7611	2491	0.36363636363636365
7611	658	0.2727272727272727
7611	2915	0.33333333333333337
7611	3841	0.2857142857142857
7611	3267	0.1428571428571429
7611	3691	0.1428571428571429
7611	1620	0.09999999999999998
7611	7588	0.1428571428571429
7611	1281	0.2857142857142857
7611	3639	0.1428571428571429
7611	4212	0.2857142857142857
7611	9359	0.2857142857142857
7611	772	0.23076923076923073
7611	2996	0.1428571428571429
7611	6381	0.25
7611	3409	0.1428571428571429
7611	1569	0.18181818181818177
7611	8709	0.25
7611	6669	0.25
7611	3385	0.4285714285714286
7611	8345	0.19999999999999996
7611	9380	0.25
7611	6476	0.4
7611	4624	0.1428571428571429
7611	5505	0.2857142857142857
7611	6057	0.33333333333333337
7611	817	0.25
7611	4809	0.25
7611	5152	0.2857142857142857
7611	6514	0.1875
7611	2238	0.2857142857142857
7611	936	0.11111111111111116
7611	4123	0.125
7611	6028	0.0
7611	5119	0.2727272727272727
7611	3086	0.30000000000000004
7611	10685	0.11111111111111116
7611	2463	0.4444444444444444
7611	5495	0.2222222222222222
7611	6193	0.1428571428571429
7611	3942	0.1428571428571429
7611	1662	0.17647058823529416
7611	6304	0.23076923076923073
7611	10236	0.19999999999999996
7611	5283	0.19999999999999996
7611	5497	0.1428571428571429
7611	10088	0.2857142857142857
7611	3596	0.1428571428571429
7611	1981	0.2222222222222222
7611	9367	0.11111111111111116
7611	10153	0.09999999999999998
7611	3724	0.11111111111111116
7611	258	0.2727272727272727
7611	6210	0.16666666666666663
7611	7104	0.2857142857142857
7611	5506	0.2222222222222222
7611	9593	0.19999999999999996
7611	2137	0.25
7611	5777	0.23076923076923073
7611	1296	0.23076923076923073
7611	1952	0.2222222222222222
7611	4180	0.33333333333333337
7611	6485	0.08333333333333337
7611	8070	0.2222222222222222
7611	4092	0.25
7611	8136	0.2727272727272727
7611	5628	0.375
7611	704	0.1428571428571429
7611	2218	0.21052631578947367
7611	2194	0.19999999999999996
7611	3829	0.25
7611	4810	0.23076923076923073
7611	3040	0.125
7611	4808	0.1428571428571429
7611	4879	0.16666666666666663
1282	6209	0.2727272727272727
1282	4749	0.33333333333333337
1282	195	0.1428571428571429
1282	6125	0.2222222222222222
1282	7611	0.2857142857142857
1282	1282	1.0
1282	5195	0.09999999999999998
1282	2723	0.18181818181818177
1282	695	0.1428571428571429
1282	2808	0.2142857142857143
1282	5013	0.30000000000000004
1282	2822	0.2857142857142857
1282	1038	0.3076923076923077
1282	3077	0.2727272727272727
1282	1846	0.2222222222222222
1282	4537	0.25
1282	5890	0.125
1282	4249	0.1428571428571429
1282	2885	0.19999999999999996
1282	2088	0.25
1282	6760	0.25
1282	1810	0.25
1282	6238	0.125
1282	7632	0.09999999999999998
1282	5186	0.1428571428571429
1282	7355	0.33333333333333337
1282	293	0.30000000000000004
1282	69	0.375
1282	8913	0.18181818181818177
1282	1223	0.1428571428571429
1282	1902	0.1428571428571429
1282	2054	0.125
1282	5741	0.09999999999999998
1282	263	0.1428571428571429
1282	3866	0.25
1282	10472	0.30000000000000004
1282	7419	0.15384615384615385
1282	1266	0.33333333333333337
1282	4281	0.5
1282	119	0.09090909090909094
1282	3270	0.25
1282	4633	0.1428571428571429
1282	6274	0.1428571428571429
1282	5027	0.1428571428571429
1282	2720	0.15384615384615385
1282	3675	0.2857142857142857
1282	4189	0.2222222222222222
1282	3553	0.33333333333333337
1282	4880	0.19999999999999996
1282	10097	0.1428571428571429
1282	4004	0.4
1282	6116	0.1428571428571429
1282	3610	0.25
1282	1416	0.25
1282	354	0.25
1282	681	0.1428571428571429
1282	6674	0.07692307692307687
1282	6620	0.375
1282	447	0.19999999999999996
1282	2629	0.1428571428571429
1282	7029	0.2857142857142857
1282	9280	0.2857142857142857
1282	1269	0.2222222222222222
1282	6035	0.4285714285714286
1282	5529	0.09999999999999998
1282	5593	0.1428571428571429
1282	5085	0.11111111111111116
1282	9204	0.2222222222222222
1282	5110	0.2857142857142857
1282	6204	0.2857142857142857
1282	5184	0.25
1282	3071	0.2727272727272727
1282	9436	0.30000000000000004
1282	5194	0.16666666666666663
1282	1207	0.1428571428571429
1282	5942	0.2727272727272727
1282	2491	0.2727272727272727
1282	658	0.2727272727272727
1282	2915	0.2222222222222222
1282	3841	0.2857142857142857
1282	3267	0.2857142857142857
1282	3691	0.2857142857142857
1282	1620	0.30000000000000004
1282	7588	0.1428571428571429
1282	1281	0.2857142857142857
1282	3639	0.2857142857142857
1282	4212	0.1428571428571429
1282	9359	0.2857142857142857
1282	772	0.23076923076923073
1282	2996	0.2857142857142857
1282	6381	0.5
1282	3409	0.2857142857142857
1282	1569	0.18181818181818177
1282	8709	0.16666666666666663
1282	6669	0.125
1282	3385	0.1428571428571429
1282	8345	0.1333333333333333
1282	9380	0.125
1282	6476	0.30000000000000004
1282	4624	0.1428571428571429
1282	5505	0.1428571428571429
1282	6057	0.4444444444444444
1282	817	0.125
1282	4809	0.16666666666666663
1282	5152	0.2857142857142857
1282	6514	0.125
1282	2238	0.2857142857142857
1282	936	0.33333333333333337
1282	4123	0.125
1282	6028	0.1428571428571429
1282	5119	0.36363636363636365
1282	3086	0.30000000000000004
1282	10685	0.11111111111111116
1282	2463	0.33333333333333337
1282	5495	0.2222222222222222
1282	6193	0.2857142857142857
1282	3942	0.1428571428571429
1282	1662	0.11764705882352944
1282	6304	0.15384615384615385
1282	10236	0.09999999999999998
1282	5283	0.19999999999999996
1282	5497	0.1428571428571429
1282	10088	0.2857142857142857
1282	3596	0.2857142857142857
1282	1981	0.11111111111111116
1282	9367	0.11111111111111116
1282	10153	0.19999999999999996
1282	3724	0.33333333333333337
1282	258	0.18181818181818177
1282	6210	0.33333333333333337
1282	7104	0.1428571428571429
1282	5506	0.2222222222222222
1282	9593	0.19999999999999996
1282	2137	0.25
1282	5777	0.15384615384615385
1282	1296	0.15384615384615385
1282	1952	0.33333333333333337
1282	4180	0.33333333333333337
1282	6485	0.16666666666666663
1282	8070	0.11111111111111116
1282	4092	0.25
1282	8136	0.36363636363636365
1282	5628	0.125
1282	704	0.2857142857142857
1282	2218	0.21052631578947367
1282	2194	0.19999999999999996
1282	3829	0.25
1282	4810	0.15384615384615385
1282	3040	0.25
1282	4808	0.1428571428571429
1282	4879	0.25
5195	6209	0.09090909090909094
5195	4749	0.08333333333333337
5195	195	0.19999999999999996
5195	6125	0.19999999999999996
5195	7611	0.30000000000000004
5195	1282	0.09999999999999998
5195	5195	1.0
5195	2723	0.4545454545454546
5195	695	0.09999999999999998
5195	2808	0.4285714285714286
5195	5013	0.5
5195	2822	0.09999999999999998
5195	1038	0.07692307692307687
5195	3077	0.09090909090909094
5195	1846	0.4
5195	4537	0.09999999999999998
5195	5890	0.0
5195	4249	0.09999999999999998
5195	2885	0.19999999999999996
5195	2088	0.09999999999999998
5195	6760	0.16666666666666663
5195	1810	0.0
5195	6238	0.0
5195	7632	0.09999999999999998
5195	5186	0.09999999999999998
5195	7355	0.09999999999999998
5195	293	0.0
5195	69	0.09999999999999998
5195	8913	0.4545454545454546
5195	1223	0.09999999999999998
5195	1902	0.09999999999999998
5195	2054	0.09999999999999998
5195	5741	0.5
5195	263	0.30000000000000004
5195	3866	0.09999999999999998
5195	10472	0.5
5195	7419	0.3846153846153846
5195	1266	0.09999999999999998
5195	4281	0.09999999999999998
5195	119	0.18181818181818177
5195	3270	0.09999999999999998
5195	4633	0.09999999999999998
5195	6274	0.30000000000000004
5195	5027	0.09999999999999998
5195	2720	0.3846153846153846
5195	3675	0.19999999999999996
5195	4189	0.0
5195	3553	0.19999999999999996
5195	4880	0.09999999999999998
5195	10097	0.19999999999999996
5195	4004	0.09999999999999998
5195	6116	0.09999999999999998
5195	3610	0.09999999999999998
5195	1416	0.09999999999999998
5195	354	0.5
5195	681	0.09999999999999998
5195	6674	0.23076923076923073
5195	6620	0.19999999999999996
5195	447	0.09999999999999998
5195	2629	0.09999999999999998
5195	7029	0.19999999999999996
5195	9280	0.19999999999999996
5195	1269	0.5
5195	6035	0.09999999999999998
5195	5529	0.19999999999999996
5195	5593	0.30000000000000004
5195	5085	0.0
5195	9204	0.0
5195	5110	0.09999999999999998
5195	6204	0.09999999999999998
5195	5184	0.0
5195	3071	0.6363636363636364
5195	9436	0.0
5195	5194	0.8333333333333334
5195	1207	0.19999999999999996
5195	5942	0.6363636363636364
5195	2491	0.09090909090909094
5195	658	0.18181818181818177
5195	2915	0.30000000000000004
5195	3841	0.19999999999999996
5195	3267	0.09999999999999998
5195	3691	0.09999999999999998
5195	1620	0.5
5195	7588	0.0
5195	1281	0.19999999999999996
5195	3639	0.0
5195	4212	0.09999999999999998
5195	9359	0.19999999999999996
5195	772	0.5384615384615384
5195	2996	0.19999999999999996
5195	6381	0.09999999999999998
5195	3409	0.09999999999999998
5195	1569	0.4545454545454546
5195	8709	0.16666666666666663
5195	6669	0.19999999999999996
5195	3385	0.19999999999999996
5195	8345	0.4666666666666667
5195	9380	0.09999999999999998
5195	6476	0.0
5195	4624	0.19999999999999996
5195	5505	0.19999999999999996
5195	6057	0.0
5195	817	0.09999999999999998
