52838	2838
51803	2840
52842	2842
51300	2843
52844	2844
52845	2845
52846	2846
51632	2847
52846	2848
52849	2849
52850	2850
52845	2844
52853	2853
51925	2854
52856	2856
50018	2857
52858	2858
52859	2859
52862	2862
52863	2863
52864	2864
50725	2865
52866	2866
52162	2867
52868	2868
52870	2870
52148	2871
52872	2872
52873	2873
52874	2873
51884	2875
52876	2876
51798	2877
52878	2878
51170	2879
51913	2880
51035	2876
52628	2882
52628	2883
52884	2876
50549	2885
52886	2886
52887	2887
52888	2888
52889	2889
52890	2890
51660	2891
52893	2893
50025	2895
50614	2896
51381	2897
51284	2898
51668	2899
50252	2900
52902	2902
51892	2903
52905	2905
51719	2906
52907	2907
50268	2900
51254	2909
51923	2899
52414	2911
51572	2912
50854	2913
50663	2914
52915	2915
51740	2916
52917	2917
52918	2918
52919	2919
52920	2915
50685	2921
51137	2922
50334	2923
52924	2924
52925	2925
51125	2929
50935	2930
52147	2932
50971	2933
52077	2934
52936	2936
50786	2937
52938	2938
50908	2939
50908	2940
52941	2941
52942	2942
52606	2943
52606	2944
52945	2945
52947	2947
52447	2948
52949	2949
52950	2942
52257	2951
52845	2952
52953	2953
52954	2954
52955	2955
50174	2956
51723	2957
52958	2958
52959	276
51361	2960
52962	2962
52963	2962
52964	2964
52965	2962
52966	2966
52968	2968
51388	2969
52970	2970
52971	2971
51931	2972
51490	2972
52975	2975
52976	2975
52977	2977
50416	2979
51739	2975
52981	2981
51398	2982
52984	2981
52985	2985
52986	2986
52987	2985
52560	2990
52991	2990
52993	2993
51164	2994
52995	2995
51256	2996
52998	2998
52762	2999
52531	3000
51913	3001
53002	3002
51211	3003
51676	3004
53005	3005
51016	3007
50526	3009
51813	3010
52636	3009
50135	3009
53015	3015
53016	3016
51891	3017
51632	3021
53023	3023
53025	3025
53026	3026
53028	3028
52332	3029
53030	3030
53031	3031
53033	3033
53034	3034
52358	3034
52414	3036
53038	3038
53039	3039
50442	3040
53041	3041
53042	3042
50360	3041
51131	3039
50769	3045
51133	3046
50442	3049
52429	3050
53051	3051
53052	3052
53054	3054
51818	3055
51509	3056
53057	3057
53058	3057
52435	3057
50372	3060
51300	3061
53062	3062
51300	3060
51150	3062
53065	3065
53066	3065
53067	3067
50533	3068
50990	3067
53070	3070
50144	3071
50908	3072
51650	3073
53074	3074
52623	3075
53076	3076
53077	3077
52399	3078
53079	3079
51265	3080
52950	3081
53082	3082
50360	3083
51380	3084
53085	3085
51697	3086
53088	3088
50078	3089
52148	3090
53091	3091
53092	3092
53093	3093
51340	3094
50614	3095
53096	3094
53097	3097
53098	3098
53100	3100
53101	3101
53104	3104
52628	3105
53108	3108
53109	3109
52828	3110
52859	3111
53112	3112
52356	3114
50478	3115
53116	3116
53117	3117
53118	3118
53119	3119
51028	3117
53122	3122
53123	3123
53125	3125
53126	3126
53127	3127
50694	3120
50922	3129
53130	3130
51600	3131
50628	3132
53133	3133
53134	3134
50154	3135
53136	3136
53137	3136
50040	3138
53139	3136
53140	3140
50098	3141
53142	3142
53143	3143
53144	3138
53145	3145
53146	3146
50500	3147
53148	3148
51891	3149
53150	3146
53151	3147
52812	3146
50207	3154
52332	3154
52753	3156
53157	3157
52147	3158
53159	3159
51109	3160
51284	3161
52676	3162
51676	3163
50974	3164
50066	3166
53167	3167
53168	3164
51585	3169
53170	3170
51996	3171
50816	3172
52240	3173
53175	3173
50971	3176
53091	3177
53178	3178
53181	3181
53182	3182
51758	3183
50406	3184
53185	3181
50094	3187
50428	3188
53189	3189
51705	3190
53191	3191
53193	3193
51492	3194
50589	3195
53197	3197
50589	3198
50599	3199
53200	3200
52812	3201
50134	3202
53200	3203
52776	3204
53205	3205
52014	3206
51250	3205
53208	3205
53209	3209
53210	3210
53211	3211
53212	3212
51859	3213
53214	3214
51277	3193
53216	3216
52888	3217
50630	3218
53219	3218
53151	3220
53224	3224
53225	3225
53226	3226
50460	3227
53228	3228
53229	3229
53230	3230
53231	3231
51398	3232
53233	3233
53234	3234
53236	3236
50663	3237
50656	3238
53239	3239
53240	3240
52077	3242
52955	3244
50854	3245
52719	3246
51913	3247
51239	3249
53251	3251
53252	3252
50928	3253
52287	3254
53255	3255
53257	3257
52850	3258
53260	3260
53261	3261
53262	3262
53263	3263
52611	3266
53267	3267
53268	3268
52020	3268
50442	3270
53271	3271
53272	3272
53273	3273
53274	3274
53275	3275
53276	3276
53277	3277
53278	3278
53279	3279
50301	3280
53281	3281
51647	3282
51224	3279
50035	3284
53285	3285
52533	3280
50673	3287
50784	3288
52247	3290
52809	3291
53292	3292
50528	3293
52472	3294
50673	3295
53296	3296
53297	3297
50259	3298
51723	3299
50565	3300
50405	3301
51503	3303
53304	3304
51791	3305
53306	3306
53308	3308
53309	3309
50218	3310
53311	3311
53312	3312
50111	3313
53314	3314
53315	3315
53316	3316
53317	3317
53319	3316
53320	3316
53321	3321
53322	3322
50013	2816
53028	3325
51774	3326
50370	3327
51798	3328
50750	3329
53332	3332
53333	3333
53334	3334
50533	3335
51804	3336
50078	3338
53339	3339
52945	3341
53342	3342
53343	3343
50485	3344
51113	3345
53348	3348
53093	3349
53350	3350
53352	3352
53353	3353
53354	3354
52669	3355
53356	3356
53357	3357
50923	3358
53359	3343
50908	3360
52825	3343
53363	3363
50673	3364
53365	3365
53366	3366
53367	3367
53368	3368
51074	3369
53370	3370
53371	3371
53372	3372
53374	3370
53375	3375
50046	3377
53378	3378
51098	3377
50952	3380
53381	3368
52795	3382
53383	3383
53384	3384
51265	3385
50420	3386
53387	3387
51154	3388
51464	3386
53387	3390
50301	3391
52849	3391
53112	3395
53396	3396
51490	3397
52182	3398
53399	3399
53400	3383
52303	3401
51989	3402
50958	3403
53404	3404
52237	3406
53407	3407
53408	3406
53409	3409
53208	3410
51804	3411
53208	3412
51361	3409
53208	3414
53415	3415
51300	3415
50066	3417
50066	3418
52364	3419
53421	3421
50804	3422
52718	3423
51784	3422
50276	3422
50733	3426
52414	3427
53428	3428
53429	3427
53430	3430
51195	3431
51442	3432
53433	3433
53435	3435
53436	3435
53437	3437
53438	3438
51782	3439
53440	3439
52606	3441
51668	3443
53444	3444
52077	3445
53444	3446
53447	3439
51002	3448
53449	3449
53451	3451
53374	3452
51903	3453
53454	3454
53455	3455
53456	3456
53457	3457
53457	3459
53460	3460
50784	3461
53462	3460
51951	3460
51392	3466
53467	3467
50264	3467
50648	3469
50784	3470
53471	3467
50405	3456
53473	3473
50481	3474
53475	3475
53457	3476
53477	3477
53479	3479
53480	3480
53481	3481
50656	3482
52845	3484
53485	3485
50166	3486
53487	3487
53488	3488
52755	3489
51913	3490
53491	3491
53493	3493
53130	3494
53495	3495
50294	3496
51284	3497
51109	3496
53499	3499
53500	3500
51598	3501
51598	3502
50589	3503
52987	3504
51490	3505
53506	3506
51600	3507
53508	3506
50694	3509
51276	3513
53514	3514
53516	3516
52299	3517
53518	3506
53520	3520
53521	3520
53522	3522
50176	3523
53524	3524
53525	3525
53526	3526
52148	3527
53528	3528
50614	3529
51239	3530
50279	3531
53532	3532
53533	3533
53534	3534
51638	3535
53536	3536
53537	3537
53538	3538
53230	3540
53542	3542
51805	3543
51427	3544
50174	3546
50201	3547
51388	3548
51388	3549
53550	3550
51442	3551
52611	3550
53553	3553
50370	3554
53555	3555
53556	3553
51908	3557
53033	3558
53028	3562
50910	3563
53564	3564
52141	3565
51277	3566
53567	3567
53568	3568
53569	3569
53570	3570
51891	3571
53572	3572
50786	3573
50970	3574
51593	3575
52576	3576
51089	3577
53578	3578
53518	3579
53580	3580
50951	3578
50405	3582
53583	3583
53584	3584
53028	3585
53586	3586
50786	3587
53588	3588
51256	3589
52634	3590
53591	3591
50663	3592
53593	3593
53594	3594
50570	3593
53596	3596
51490	3597
53598	3598
52287	3599
53600	3597
50460	3601
53602	3602
53603	3603
52850	3604
53605	3605
53606	3606
53093	3608
53208	3609
50442	3610
52244	3611
53451	3612
53613	3613
53614	3614
53616	3616
53617	3617
53620	3620
53621	3621
52490	3622
53623	3623
51236	3624
53626	3624
53627	3627
50416	3630
50078	3631
53632	3632
53633	3633
53634	3634
53635	3635
53636	3636
50259	3637
51613	3638
53639	3639
53640	3639
53641	3641
50439	3642
53643	3643
50076	3643
51598	3642
51805	3646
53647	3647
53538	3648
53650	3650
53651	3651
53652	3652
51300	3643
53654	3654
53655	3655
53656	3656
53657	3657
52776	3658
53518	3659
53663	3663
51442	3664
51813	3665
53666	3666
53667	3667
53150	3669
50554	3670
53671	3671
53672	3671
53673	3673
53674	3673
53675	3675
53676	3676
51379	3677
51113	3679
53680	3680
51805	3681
52707	3682
53683	3683
53685	3685
53118	3686
53683	3688
53689	3689
53690	3690
53691	3691
53692	3692
53693	3693
53694	3694
50585	3695
51600	3696
53697	3697
51676	3698
51600	3699
53226	3700
51239	3701
51028	3702
53703	3703
53704	3704
52439	3705
53707	3694
52859	3708
50769	3709
51211	3710
53226	3713
53714	3714
50725	3715
50044	3716
51976	3717
51804	3718
53028	3719
50022	3719
53721	3721
53722	3722
50929	3723
53724	3724
50876	3725
50094	3726
50094	3727
51885	3728
50094	3729
53730	3730
52950	3731
52950	3732
52950	3733
50367	3734
52838	3735
52227	3737
51020	3738
53740	3740
53741	3741
53742	3742
53745	3745
53747	3747
53430	3748
53749	3749
53750	3750
53752	3752
53753	3753
53755	3755
53756	3755
51399	3755
53759	3759
51892	3760
51688	3761
53763	3763
53112	3761
53766	3766
52542	3768
50360	3769
53771	3771
51277	3772
53773	3773
51211	3774
50529	3775
53777	3777
50682	3778
51002	3779
53780	3780
53334	3781
52447	3782
52606	3783
53784	3784
53785	3785
53787	3787
51647	3787
53790	3790
53104	3790
53792	3792
53794	3794
52622	3795
53796	3796
51951	3797
53798	3796
53526	3799
51265	3796
53538	3801
50957	3803
53804	3804
53374	3806
51089	3805
53810	3810
53811	3811
53812	3812
53813	3813
53594	3814
53815	3815
53421	3816
53208	3817
50114	3818
50094	3819
50094	3820
51237	3821
52148	3822
53823	3823
53824	3824
53825	3825
53826	3826
53827	3827
51490	3828
51490	3829
50405	3830
52799	3831
52986	3832
53833	3833
50900	3834
53835	3835
53838	3838
51718	3835
53841	3841
50673	3842
50291	3843
50898	3843
51987	3843
53848	3848
53850	3850
52264	3851
51705	3852
50360	3853
53854	3854
52223	3856
50841	3858
53214	3859
50533	3860
50006	3863
52812	3864
53865	3865
53866	3866
53867	3867
50628	3868
53869	3869
53870	3870
51232	3871
53212	3872
53873	3873
51513	3874
53875	3875
52472	3876
52134	3877
53438	3877
51842	3879
51018	3880
53881	3881
51774	3882
53518	3883
53885	3885
53886	3886
53887	3887
53888	3888
53262	3889
53890	3879
53383	3891
52950	3892
53598	3893
53352	3894
53895	3895
53896	3896
51554	3897
53899	3899
52435	3896
52858	3901
53903	3903
51361	3905
51361	3906
52223	3907
53908	3908
53909	3909
53910	3910
53911	3911
53912	3912
53914	3914
53915	3915
53916	3912
53917	3915
50011	3918
53919	3915
53920	3920
53920	3921
50011	3922
50306	3923
53924	3924
53925	3925
50529	3923
51805	3927
53928	3928
53929	3929
50579	3931
53932	3932
51195	3933
52631	3931
53935	3935
53936	3936
50369	3937
53387	3937
50933	3940
53941	3940
53942	3942
53028	3942
53944	3944
53945	3940
52576	3946
53947	3947
52258	3948
50068	3948
53950	3948
53952	3952
53953	3953
53954	3954
53956	3956
51256	3958
50800	3959
53960	3960
50570	3961
53962	3962
53963	3962
51798	3960
53965	3965
53966	3966
50094	3967
53968	3968
50786	3969
53151	3970
53971	3971
52077	3973
53533	3974
53321	3975
50900	3976
53978	3978
53979	3979
52799	3978
51623	3981
50908	3972
53983	3983
53984	3983
51308	3986
53988	3988
53444	3989
53991	3991
53992	3992
53873	3993
53994	3994
53995	3995
53613	3997
53998	3998
51593	3999
54001	4001
51074	4003
54004	4004
54005	4005
53588	4006
51574	4007
54010	4010
54011	4011
52987	4012
54013	4013
54014	4014
54015	4015
50533	4016
54017	4017
54019	4019
54020	4020
51738	4021
54022	4022
54023	4023
54024	4024
51490	4025
54026	4026
53028	4027
50939	4028
51158	4030
50614	4031
50338	4032
54033	4033
54034	4034
54035	4035
52448	4036
50685	4037
51616	4037
54039	4035
54040	4040
54041	4041
54042	4042
51642	4043
54044	4043
51719	4045
52522	4046
54047	4047
51951	4046
54049	4049
54050	4050
54051	4051
54053	4050
52845	4052
54055	4055
50682	4056
52602	4059
50001	4060
53430	4060
50044	4062
54063	4063
51417	4064
54066	4066
51803	4067
54068	4068
54069	4069
54070	4070
54071	4071
50910	4072
52077	4073
54074	4074
52966	4075
54068	4076
54077	4077
54079	4079
54080	4080
52849	4081
53569	4082
54083	4083
50978	4084
50259	4085
54086	4086
54087	4087
53827	4088
54089	4089
51113	4090
53477	4091
51490	4092
51113	4093
54095	4095
54097	4097
50923	4098
54099	4099
52958	4100
54101	4101
52700	4098
54103	4103
54104	4104
50846	4105
50416	4106
54107	4105
54108	4108
50114	4101
52004	4110
53214	4111
54112	4112
54115	4115
54116	4116
54117	4117
50444	4118
50405	4118
50585	4121
54123	4123
52776	4125
52863	4126
50971	4126
52390	4128
50445	4129
54130	4130
50428	4131
54132	4132
50673	4134
54135	4135
53984	4136
54137	4137
54138	4138
54139	4139
54140	4140
54141	4141
54142	4142
53580	4145
54146	4146
51421	4147
54148	4146
51303	4149
54150	4150
54151	4146
53580	4152
51308	4153
54154	4154
54155	4155
53356	4149
51490	4157
50253	4149
51154	4150
54160	4160
54161	4155
54162	4162
54163	4163
54165	4165
54166	4166
54168	4168
54169	4169
53374	4170
54171	4171
52247	4172
54174	4165
50334	4175
51195	4176
50491	4163
52148	4172
54179	4179
54180	4180
51265	4181
50064	4182
51943	4183
54184	4184
54186	4186
52950	4187
54188	4188
53281	4189
54190	4190
54191	4191
54192	4192
51804	4193
54194	4194
54195	4195
54196	4196
53691	4197
53691	4194
54063	4199
54201	4201
54202	4202
54203	4203
52372	4204
54205	4205
52164	4206
51891	4207
50589	4208
54210	4210
54211	4211
50369	4212
50485	4212
51314	4212
51723	4215
54216	4216
54217	4217
54218	4218
54219	4217
54220	4220
51515	4221
54222	4222
52628	4223
54224	4224
50571	4225
52920	4228
52606	4229
50900	4230
53826	4231
54232	4232
53826	4224
54236	4236
52889	4238
54239	4239
54240	4240
54017	4242
53477	4244
54245	4245
51118	4246
54247	4247
50780	4248
54249	4249
54250	4250
54252	4249
54254	4254
54255	4254
54256	4254
54257	4257
54258	4258
51513	4257
54260	4260
50673	4261
50831	4262
54263	4263
52554	4264
54265	4265
54266	4266
54220	4267
50998	4268
54269	4269
54271	4271
54272	4272
54273	4273
54274	4274
51924	4276
52328	4277
54278	4278
51464	4279
52725	4281
54282	4282
53262	4283
53262	4282
54285	4285
50908	4286
51617	4287
50270	4290
51488	4291
50104	4292
51139	4293
54294	4294
53268	4297
54298	4298
54299	4298
53538	4298
51676	4302
54303	4303
53028	4304
50766	4305
52828	4305
53212	4307
54308	4308
51084	4308
54310	4307
54311	4311
54312	4308
52240	4313
54314	4314
50846	4317
54318	4318
54319	4319
54321	4321
54322	4322
54323	4323
54325	4325
51623	4326
54327	4327
52365	4328
51689	4329
50259	4329
54332	4332
54333	4333
54334	4334
51608	4323
54336	4336
50952	4338
54339	4339
54340	4338
51315	4341
54342	4342
52907	4343
54344	4344
54346	4344
51705	4347
52415	4349
54350	4350
50181	4351
51238	4352
50682	4353
53968	4352
54252	4350
54356	4356
50204	4357
52139	4358
50088	4360
54361	4361
50599	4362
54363	4363
52796	4363
51731	4365
51740	4366
50599	4367
54368	4368
50599	4369
50028	4370
54372	4372
52077	4373
54374	4374
53914	4376
52365	4374
51284	4375
52420	4374
54380	4380
54381	4381
52365	4382
54383	4383
54384	4384
53827	4386
54387	4387
50786	4388
54389	4384
54390	2951
51088	4391
51891	4392
50044	4393
52134	4394
54395	4395
54396	4396
53306	4398
54399	4399
53550	4400
53356	4401
51723	4398
54404	4404
53491	4405
54407	4407
52966	4408
54409	4409
52240	4409
54023	4412
53314	4413
54414	4414
51738	4415
54416	4416
54417	4417
54418	4418
50589	4419
50387	4423
53666	4421
51195	4425
54426	4426
54427	4427
54428	4428
51265	4428
50951	4430
54431	4431
50135	4432
54433	4433
54434	4434
50990	4435
54436	4436
51142	4437
53457	4438
54439	4439
54440	4440
54441	4441
51442	4442
54443	4443
54389	4444
50416	4446
54448	4448
51089	4449
50001	4450
54452	4452
50030	4453
52717	4454
54455	4455
54456	4456
50673	4457
54458	4458
54014	4459
54460	4450
51746	4461
52767	4452
50612	4461
50370	4464
50984	4465
51798	4467
54468	4468
54468	4469
54470	4470
51162	4471
54472	4472
50276	4473
52866	4474
54475	4472
51798	4476
50916	4477
54478	4478
50599	4479
51308	4480
54481	4481
54482	4482
54483	4483
50694	4484
50198	4487
50114	4488
54489	4489
54490	4490
51885	4491
54492	4492
54154	4493
52631	4494
53210	4495
54496	4496
54497	4497
54266	4498
54496	4499
54500	4500
52761	4502
50307	4503
54505	4505
53755	4506
53375	4499
54509	4509
54511	4511
51925	4513
53569	4512
54516	4513
50971	4517
50353	4518
54519	2067
54024	4520
54522	4522
54523	4523
52606	4524
54525	4525
54526	4526
53910	4527
52954	4528
54529	329
53598	4530
54074	4531
54532	4532
51392	4533
54534	4518
52291	4535
52659	4536
54537	4537
51782	4538
53827	4539
53210	4541
54542	4537
54543	4543
51007	4544
50181	4545
54546	4546
54547	4546
51641	4549
51018	4551
54553	4553
54555	4555
50929	4556
51256	4557
53054	4555
54559	4559
54561	4561
52950	4562
50614	4559
54564	4564
52950	4565
51277	4566
53936	4567
54568	4568
54569	4569
53093	4570
54571	4571
50510	4572
52838	4573
54063	4574
54575	4575
54576	4576
54026	4577
54578	4578
54579	4579
54580	4580
50306	4581
54583	4583
50046	4585
52147	4586
54587	4587
53230	4588
54591	4591
52866	4592
54594	4594
54596	4596
54597	4597
52287	4598
54599	4597
54600	4600
54601	4597
52154	4600
54603	4600
54604	4604
54605	4605
54606	4606
54607	4607
54608	4608
54609	4609
54610	4608
54611	4608
52766	4612
54613	4613
54614	4614
54066	4614
54617	4617
54618	4618
54619	4619
53026	4620
54621	4621
54622	4622
54623	4623
50910	4624
53812	4625
54626	4626
54627	4627
54629	4629
54630	4630
54631	4631
54632	4632
52077	4633
51139	4635
54637	4637
54638	4638
50406	4640
51276	4641
54642	4642
54643	4643
54644	4644
52548	4645
54649	4649
54350	4651
54652	4652
50078	4653
52154	4654
54656	4656
54657	4657
54658	4657
54659	4659
51431	4660
54659	4661
51084	4663
54664	4664
54665	4663
54666	4666
51504	4667
54668	4668
54669	4669
53730	4670
54671	4671
54672	4672
54673	4673
54672	4674
53998	4675
52164	4676
54677	4677
53998	4678
54055	4679
54680	4680
54681	4681
54682	4682
51674	4684
52077	4685
50370	4682
54687	4687
54688	4688
51142	4689
54690	4690
54691	4691
54692	4692
53914	4693
54694	4694
53226	4695
52112	3981
50577	4697
54699	4699
52141	4700
54701	4701
54702	4702
51089	4703
50245	4704
51593	4705
54706	4706
51164	4708
54711	4711
51389	4712
54713	4713
54063	4714
52435	4715
50405	4716
50786	4717
53692	4718
51748	4719
53721	4720
51308	4721
54723	4723
51891	4725
54726	4726
52986	4727
54728	4726
50162	4729
54730	4730
54731	4731
54733	4733
54734	4734
54736	4736
54737	4737
54738	4738
54740	4740
54741	4741
54742	4742
54743	4743
54744	4744
54044	4745
54747	4747
51360	4748
51932	4749
53054	4750
54751	4751
53117	2479
54753	4749
54755	4755
53375	4756
54757	4756
54761	4761
54762	4762
54763	4763
54764	4764
54765	4765
50900	4765
54768	4768
54769	4769
54770	4770
50308	4771
54772	4772
54773	4773
50984	4774
53944	4775
50393	4771
51738	4777
54778	4771
54664	4779
54272	4780
54782	4782
53067	4783
52576	4786
54788	4788
51913	4789
54790	4790
54791	4791
51070	4794
50749	4795
54797	4797
54798	4792
54799	4799
51487	4801
54802	4802
54627	4803
54804	4804
51255	4805
51798	4805
54807	4807
54808	4808
54809	4809
54810	4810
50408	4807
52669	4815
50154	4816
53407	4817
51384	4818
54819	4815
54808	4820
54821	4821
53656	4822
54823	4822
54824	4822
54564	4825
50387	4826
54827	4827
54828	4828
54829	4829
54830	4830
54831	4831
54832	4832
54833	4833
51300	4834
54835	4835
54836	4836
53692	4837
51481	4836
53231	4839
53721	4840
50951	4841
54842	4842
53315	4843
51718	4844
50346	4845
54047	4846
54210	4848
53028	4849
50688	4850
50908	4851
54852	4852
54853	4852
52299	4854
50270	4855
50951	4856
53596	4852
54858	4858
51326	4859
53374	4860
51859	4861
54862	4862
51276	4863
54864	4864
54865	4865
54866	4866
52267	4867
50920	4868
54870	4870
51300	4871
54872	4872
50981	4873
54874	4874
54875	4875
54876	4876
54877	4877
54879	4879
54880	4880
51014	4881
52077	4883
51132	4884
54885	4885
54383	4886
54887	4886
52945	4888
51598	4889
50998	4890
54891	4891
54892	4892
54894	4894
53613	4895
53613	4897
54899	4899
53537	4900
54901	4901
53613	4902
54903	4903
54904	4904
54905	4905
54906	4906
51647	4907
54908	4908
50028	4909
54911	4911
54743	4912
54913	4913
53229	4914
54915	4915
54468	4916
54917	4917
54150	4918
54920	4920
53910	4922
52696	4923
54925	4925
54927	4927
54928	4928
54929	4929
54931	4931
51088	4932
51088	4933
53914	4935
54937	4937
54751	4938
51092	4939
51088	4940
50535	4937
54943	4937
54827	4944
50168	4945
51141	4946
50985	4947
54948	4948
54949	4949
52892	4949
54951	4951
51724	4952
50232	4953
54954	4953
54955	4955
54956	4949
54957	4957
54958	4958
54314	4959
50558	4960
53724	4962
54220	4963
54965	4965
54968	4968
54969	4969
54970	4970
54971	4971
54972	4972
54974	4974
54975	4975
54976	4976
54580	4977
54978	4978
54979	4979
54980	4980
51276	4982
52204	4985
54986	4986
54987	4987
54988	4988
51245	4989
51487	4990
54991	4991
53784	4992
52849	4994
54995	4995
54997	4997
51139	4998
54999	4999
50140	5000
51381	5001
55002	5002
55003	5003
50166	5004
55006	5006
51466	5007
54929	5008
52845	5009
55010	5010
50405	5011
50682	5012
55013	5013
51974	5014
51084	5016
55017	5017
55018	5018
55020	5020
55021	5021
55021	5022
55023	5023
55024	5024
52845	5026
55027	5027
55028	5027
55029	5029
50870	5030
55031	5023
55032	5032
52631	5027
55034	5032
55035	5035
53342	5036
50687	5038
55040	5040
52986	5038
51239	5042
53334	1417
55044	5044
51504	5040
50071	5046
55047	5047
52950	5048
55049	5049
55050	5050
53033	5049
52244	5052
50981	5053
50981	5054
54026	5052
55056	5056
55058	5058
55056	5059
55035	5060
54642	5062
55063	5063
55065	5063
53865	5066
53487	5067
55068	5068
55069	5069
55071	5071
55073	5073
55074	5073
55075	5075
55076	5076
50095	5077
55078	5078
55079	5079
53721	5080
55081	5081
51279	5084
51300	5085
55086	5086
52092	5086
50010	5089
50181	5090
55091	5091
51677	5092
55093	5092
55094	5092
55095	5095
52287	5096
50800	5097
55098	5098
55099	5098
50472	4119
55101	5101
50466	5102
55103	5103
55104	5104
53538	5105
51162	5106
50022	3299
55108	5108
51667	5110
55111	5111
51016	5112
55113	5113
54361	5114
52816	5115
55117	5117
51724	5118
52816	5119
51797	5120
55121	5121
55122	5122
54066	5123
54066	5124
50916	5125
50500	5127
53082	5129
55130	5130
55131	5131
54161	5132
54139	5134
54489	5135
55136	5136
55138	5136
51617	5139
53375	5142
55143	5143
50806	5144
55145	5145
52144	5147
55148	5148
55149	5149
54489	5136
55151	5151
55152	5152
55153	5152
55154	5154
55155	5155
54381	5156
55157	5157
55158	5158
55159	5157
55160	5160
53947	5161
51122	5162
55163	5163
55164	5164
52671	5165
55166	5166
50087	5167
51236	5168
55169	5169
52161	5171
55172	5172
55175	5175
55176	5176
55074	5177
50134	5178
55179	5179
55180	5180
53028	5172
53998	5182
50529	5167
55184	5184
55185	5185
51326	5186
55187	5187
55189	5189
55190	5190
55191	5191
53594	5192
53594	5193
50011	5194
50011	5195
51740	5196
51859	5198
52004	5199
53225	5202
53225	5203
51334	5204
50570	5205
55206	5206
53356	5207
55208	5208
50971	5210
51858	5211
54891	5212
53692	5213
55214	5214
50983	5215
53692	5215
50673	5218
55219	5219
50673	5220
51729	5221
51380	5222
55224	5224
50984	5225
55227	5227
55228	5228
51131	5229
52148	5229
55231	5231
55232	5232
51891	5233
51600	5234
53771	5235
53487	5237
51392	178
55239	5239
53730	5240
51585	5240
55242	5242
51738	5240
55245	5245
50076	5245
55248	5248
55249	5248
54247	5245
51156	5248
50673	5252
55255	5255
54323	5256
54336	5258
55260	5260
55261	5261
54564	5263
53656	5265
50929	5266
52984	5267
51696	5268
55269	5269
51647	5270
50952	5271
55272	5272
55274	5274
55275	5275
55002	5276
51806	5277
55279	5279
55280	5279
50900	5279
55282	5282
50577	5283
55284	5284
55286	5286
55287	5287
51724	5288
54361	5287
50040	5290
55291	5291
54743	5290
50688	5291
54755	5294
55295	5295
55296	5296
55297	5297
55298	5298
51256	5299
55300	5300
53724	5301
53804	5302
55303	5303
51864	5304
55305	5305
51341	5306
55307	5307
51358	5308
55309	5309
55311	5311
51315	5307
55315	5315
55316	5316
50816	5316
54123	5318
55320	5320
55130	5320
55131	5322
53433	5323
55325	5325
55327	5327
55328	5328
55330	5330
55332	5332
55333	5333
50694	5334
55335	5335
55336	5336
53433	5337
50405	5338
51464	5336
55148	5342
55343	5343
55344	5344
55345	5345
50970	5346
50067	5347
50067	5348
50588	5344
55350	5348
55351	5351
55353	5353
55356	5356
55357	5357
55359	5359
55360	5357
53928	5361
55365	5365
55366	5365
53383	5369
55370	5370
55371	5371
55372	5372
55373	5373
54180	5374
55376	5376
55377	5377
55379	5379
55381	5381
55382	5382
55383	5383
55384	5384
52448	5385
55387	5387
55388	5388
55389	5389
54972	5382
53569	5391
54694	5392
51126	5393
50614	5394
55395	5395
55396	5396
55397	5397
50764	5398
55399	5399
50094	5401
53210	5402
51818	5403
53929	5404
52725	5405
52725	5407
54004	5408
50181	5410
50094	5411
55412	5412
52341	5413
55414	5413
55415	5415
55417	5417
55387	5419
51239	5418
55423	5423
53887	5424
50965	5425
51236	5426
55427	5427
53533	5428
55429	5429
55430	5430
55431	5430
55432	5430
55433	5433
55434	5434
55435	5435
55436	5436
55438	5438
51842	4633
55440	5440
55441	5441
50673	5442
55443	5443
55444	5444
50025	5445
50614	5446
55447	5447
55448	5447
55449	5449
55450	5450
55451	5451
51653	5454
51729	5455
55457	5457
51195	5458
55459	5459
54014	5461
55010	5462
55463	5463
54664	5463
50245	5465
51798	5467
55469	5469
50980	5470
53262	5471
55472	5472
55473	5470
55474	5474
53088	5475
53262	5476
55477	5477
53334	5478
55479	5479
55480	5480
53157	5479
55480	5482
50900	5479
50442	5485
55486	5486
52790	5487
55488	5488
55489	5489
54580	5490
54580	5491
54070	5492
55493	5493
50150	5494
52987	5495
50056	5493
55497	5497
55498	5493
55499	5499
55500	5494
55501	5501
55503	5494
55504	4718
55505	5505
55506	5506
53588	5505
55508	5508
55511	5511
50162	5512
55513	5513
54626	5513
55515	5515
55515	5516
50952	5517
55518	5518
51277	5519
53209	5520
55524	5524
55526	5526
50612	5528
55529	5529
55530	5530
53028	5531
55532	5532
53407	5535
55536	5536
53230	5537
55538	5538
55540	5540
54154	5541
55353	5542
55543	5543
55545	5545
55546	5546
54954	5547
55548	5548
51464	5549
55550	5550
55551	5551
51284	5547
55554	5554
55555	5555
55556	5556
55557	5557
55558	5558
52051	5559
55560	5560
55561	5561
51454	5562
55563	5563
55564	5560
55565	5565
55566	5560
55567	5567
55568	5568
55569	5569
50330	5569
50846	5571
55305	5569
54389	5573
55574	5574
55575	5573
50448	5577
53749	5577
55579	5579
55580	5580
55581	5581
55227	5582
55583	5583
55584	5579
53826	5585
55586	5586
55587	5587
50643	5588
55589	5589
55590	5590
55591	5591
52033	5591
55593	5593
