348	3083
348	3483
348	3484
348	3555
348	3598
348	3864
348	4026
348	4221
348	4237
348	4238
348	4245
348	4465
348	4515
348	4517
348	4574
348	4797
348	4805
348	4836
348	4901
348	4903
348	4955
348	5140
348	5178
348	5231
348	5233
348	5248
348	5318
348	5352
348	5370
348	5412
348	5430
348	5524
348	5625
348	5778
348	5868
348	6092
348	6149
348	6220
348	6275
348	6307
348	6312
348	6319
348	6418
348	6557
348	6925
348	7434
348	7494
348	7636
348	7801
348	7871
348	8022
348	8448
348	8455
348	8474
348	8490
348	8675
348	8749
348	8761
348	8907
348	9288
348	9332
348	9544
348	9754
348	9793
348	9851
348	10171
348	10357
348	10514
348	10544
348	10556
390	2
390	18
390	145
390	187
390	348
390	390
390	464
390	952
390	1230
390	1435
390	1645
390	1646
390	1847
390	2001
390	2180
390	2544
390	2562
390	2570
390	2580
390	2591
390	2743
390	2821
390	2942
390	3041
390	3055
390	3083
390	3483
390	3484
390	3555
390	3598
390	3864
390	4026
390	4221
390	4237
390	4238
390	4245
390	4465
390	4515
390	4517
390	4574
390	4797
390	4805
390	4836
390	4901
390	4903
390	4955
390	5140
390	5178
390	5231
390	5233
390	5248
390	5318
390	5352
390	5370
390	5412
390	5430
390	5524
390	5625
390	5778
390	5868
390	6092
390	6149
390	6220
390	6275
390	6307
390	6312
390	6319
390	6418
390	6557
390	6925
390	7434
390	7494
390	7636
390	7801
390	7871
390	8022
390	8448
390	8455
390	8474
390	8490
390	8675
390	8749
390	8761
390	8907
390	9288
390	9332
390	9544
390	9754
390	9793
390	9851
390	10171
390	10357
390	10514
390	10544
390	10556
464	2
464	18
464	145
464	187
464	348
464	390
464	464
464	952
464	1230
464	1435
464	1645
464	1646
464	1847
464	2001
464	2180
464	2544
464	2562
464	2570
464	2580
464	2591
464	2743
464	2821
464	2942
464	3041
464	3055
464	3083
464	3483
464	3484
464	3555
464	3598
464	3864
464	4026
464	4221
464	4237
464	4238
464	4245
464	4465
464	4515
464	4517
464	4574
464	4797
464	4805
464	4836
464	4901
464	4903
464	4955
464	5140
464	5178
464	5231
464	5233
464	5248
464	5318
464	5352
464	5370
464	5412
464	5430
464	5524
464	5625
464	5778
464	5868
464	6092
464	6149
464	6220
464	6275
464	6307
464	6312
464	6319
464	6418
464	6557
464	6925
464	7434
464	7494
464	7636
464	7801
464	7871
464	8022
464	8448
464	8455
464	8474
464	8490
464	8675
464	8749
464	8761
464	8907
464	9288
464	9332
464	9544
464	9754
464	9793
464	9851
464	10171
464	10357
464	10514
464	10544
464	10556
952	2
952	18
952	145
952	187
952	348
952	390
952	464
952	952
952	1230
952	1435
952	1645
952	1646
952	1847
952	2001
952	2180
952	2544
952	2562
952	2570
952	2580
952	2591
952	2743
952	2821
952	2942
952	3041
952	3055
952	3083
952	3483
952	3484
952	3555
952	3598
952	3864
952	4026
952	4221
952	4237
952	4238
952	4245
952	4465
952	4515
952	4517
952	4574
952	4797
952	4805
952	4836
952	4901
952	4903
952	4955
952	5140
952	5178
952	5231
952	5233
952	5248
952	5318
952	5352
952	5370
952	5412
952	5430
952	5524
952	5625
952	5778
952	5868
952	6092
952	6149
952	6220
952	6275
952	6307
952	6312
952	6319
952	6418
952	6557
952	6925
952	7434
952	7494
952	7636
952	7801
952	7871
952	8022
952	8448
952	8455
952	8474
952	8490
952	8675
952	8749
952	8761
952	8907
952	9288
952	9332
952	9544
952	9754
952	9793
952	9851
952	10171
952	10357
952	10514
952	10544
952	10556
1230	2
1230	18
1230	145
1230	187
1230	348
1230	390
1230	464
1230	952
1230	1230
1230	1435
1230	1645
1230	1646
1230	1847
1230	2001
1230	2180
1230	2544
1230	2562
1230	2570
1230	2580
1230	2591
1230	2743
1230	2821
1230	2942
1230	3041
1230	3055
1230	3083
1230	3483
1230	3484
1230	3555
1230	3598
1230	3864
1230	4026
1230	4221
1230	4237
1230	4238
1230	4245
1230	4465
1230	4515
1230	4517
1230	4574
1230	4797
1230	4805
1230	4836
1230	4901
1230	4903
1230	4955
1230	5140
1230	5178
1230	5231
1230	5233
1230	5248
1230	5318
1230	5352
1230	5370
1230	5412
1230	5430
1230	5524
1230	5625
1230	5778
1230	5868
1230	6092
1230	6149
1230	6220
1230	6275
1230	6307
1230	6312
1230	6319
1230	6418
1230	6557
1230	6925
1230	7434
1230	7494
1230	7636
1230	7801
1230	7871
1230	8022
1230	8448
1230	8455
1230	8474
1230	8490
1230	8675
1230	8749
1230	8761
1230	8907
1230	9288
1230	9332
1230	9544
1230	9754
1230	9793
1230	9851
1230	10171
1230	10357
1230	10514
1230	10544
1230	10556
1435	2
1435	18
1435	145
1435	187
1435	348
1435	390
1435	464
1435	952
1435	1230
1435	1435
1435	1645
1435	1646
1435	1847
1435	2001
1435	2180
1435	2544
1435	2562
1435	2570
1435	2580
1435	2591
1435	2743
1435	2821
1435	2942
1435	3041
1435	3055
1435	3083
1435	3483
1435	3484
1435	3555
1435	3598
1435	3864
1435	4026
1435	4221
1435	4237
1435	4238
1435	4245
1435	4465
1435	4515
1435	4517
1435	4574
1435	4797
1435	4805
1435	4836
1435	4901
1435	4903
1435	4955
1435	5140
1435	5178
1435	5231
1435	5233
1435	5248
1435	5318
1435	5352
1435	5370
1435	5412
1435	5430
1435	5524
1435	5625
1435	5778
1435	5868
1435	6092
1435	6149
1435	6220
1435	6275
1435	6307
1435	6312
1435	6319
1435	6418
1435	6557
1435	6925
1435	7434
1435	7494
1435	7636
1435	7801
1435	7871
1435	8022
1435	8448
1435	8455
1435	8474
1435	8490
1435	8675
1435	8749
1435	8761
1435	8907
1435	9288
1435	9332
1435	9544
1435	9754
1435	9793
1435	9851
1435	10171
1435	10357
1435	10514
1435	10544
1435	10556
1645	2
1645	18
1645	145
1645	187
1645	348
1645	390
1645	464
1645	952
1645	1230
1645	1435
1645	1645
1645	1646
1645	1847
1645	2001
1645	2180
1645	2544
1645	2562
1645	2570
1645	2580
1645	2591
1645	2743
1645	2821
1645	2942
1645	3041
1645	3055
1645	3083
1645	3483
1645	3484
1645	3555
1645	3598
1645	3864
1645	4026
1645	4221
1645	4237
1645	4238
1645	4245
1645	4465
1645	4515
1645	4517
1645	4574
1645	4797
1645	4805
1645	4836
1645	4901
1645	4903
1645	4955
1645	5140
1645	5178
1645	5231
1645	5233
1645	5248
1645	5318
1645	5352
1645	5370
1645	5412
1645	5430
1645	5524
1645	5625
1645	5778
1645	5868
1645	6092
1645	6149
1645	6220
1645	6275
1645	6307
1645	6312
1645	6319
1645	6418
1645	6557
1645	6925
1645	7434
1645	7494
1645	7636
1645	7801
1645	7871
1645	8022
1645	8448
1645	8455
1645	8474
1645	8490
1645	8675
1645	8749
1645	8761
1645	8907
1645	9288
1645	9332
1645	9544
1645	9754
1645	9793
1645	9851
1645	10171
1645	10357
1645	10514
1645	10544
1645	10556
1646	2
1646	18
1646	145
1646	187
1646	348
1646	390
1646	464
1646	952
1646	1230
1646	1435
1646	1645
1646	1646
1646	1847
1646	2001
1646	2180
1646	2544
1646	2562
1646	2570
1646	2580
1646	2591
1646	2743
1646	2821
1646	2942
1646	3041
1646	3055
1646	3083
1646	3483
1646	3484
1646	3555
1646	3598
1646	3864
1646	4026
1646	4221
1646	4237
1646	4238
1646	4245
1646	4465
1646	4515
1646	4517
1646	4574
1646	4797
1646	4805
1646	4836
1646	4901
1646	4903
1646	4955
1646	5140
1646	5178
1646	5231
1646	5233
1646	5248
1646	5318
1646	5352
1646	5370
1646	5412
1646	5430
1646	5524
1646	5625
1646	5778
1646	5868
1646	6092
1646	6149
1646	6220
1646	6275
1646	6307
1646	6312
1646	6319
1646	6418
1646	6557
1646	6925
1646	7434
1646	7494
1646	7636
1646	7801
1646	7871
1646	8022
1646	8448
1646	8455
1646	8474
1646	8490
1646	8675
1646	8749
1646	8761
1646	8907
1646	9288
1646	9332
1646	9544
1646	9754
1646	9793
1646	9851
1646	10171
1646	10357
1646	10514
1646	10544
1646	10556
1847	2
1847	18
1847	145
1847	187
1847	348
1847	390
1847	464
1847	952
1847	1230
1847	1435
1847	1645
1847	1646
1847	1847
1847	2001
1847	2180
1847	2544
1847	2562
1847	2570
1847	2580
1847	2591
1847	2743
1847	2821
1847	2942
1847	3041
1847	3055
1847	3083
1847	3483
1847	3484
1847	3555
1847	3598
1847	3864
1847	4026
1847	4221
1847	4237
1847	4238
1847	4245
1847	4465
1847	4515
1847	4517
1847	4574
1847	4797
1847	4805
1847	4836
1847	4901
1847	4903
1847	4955
1847	5140
1847	5178
1847	5231
1847	5233
1847	5248
1847	5318
1847	5352
1847	5370
1847	5412
1847	5430
1847	5524
1847	5625
1847	5778
1847	5868
1847	6092
1847	6149
1847	6220
1847	6275
1847	6307
1847	6312
1847	6319
1847	6418
1847	6557
1847	6925
1847	7434
1847	7494
1847	7636
1847	7801
1847	7871
1847	8022
1847	8448
1847	8455
1847	8474
1847	8490
1847	8675
1847	8749
1847	8761
1847	8907
1847	9288
1847	9332
1847	9544
1847	9754
1847	9793
1847	9851
1847	10171
1847	10357
1847	10514
1847	10544
1847	10556
2001	2
2001	18
2001	145
2001	187
2001	348
2001	390
2001	464
2001	952
2001	1230
2001	1435
2001	1645
2001	1646
2001	1847
2001	2001
2001	2180
2001	2544
2001	2562
2001	2570
2001	2580
2001	2591
2001	2743
2001	2821
2001	2942
2001	3041
2001	3055
2001	3083
2001	3483
2001	3484
2001	3555
2001	3598
2001	3864
2001	4026
2001	4221
2001	4237
2001	4238
2001	4245
2001	4465
2001	4515
2001	4517
2001	4574
2001	4797
2001	4805
2001	4836
2001	4901
2001	4903
2001	4955
2001	5140
2001	5178
2001	5231
2001	5233
2001	5248
2001	5318
2001	5352
2001	5370
2001	5412
2001	5430
2001	5524
2001	5625
2001	5778
2001	5868
2001	6092
2001	6149
2001	6220
2001	6275
2001	6307
2001	6312
2001	6319
2001	6418
2001	6557
2001	6925
2001	7434
2001	7494
2001	7636
2001	7801
2001	7871
2001	8022
2001	8448
2001	8455
2001	8474
2001	8490
2001	8675
2001	8749
2001	8761
2001	8907
2001	9288
2001	9332
2001	9544
2001	9754
2001	9793
2001	9851
2001	10171
2001	10357
2001	10514
2001	10544
2001	10556
2180	2
2180	18
2180	145
2180	187
2180	348
2180	390
2180	464
2180	952
2180	1230
2180	1435
2180	1645
2180	1646
2180	1847
2180	2001
2180	2180
2180	2544
2180	2562
2180	2570
2180	2580
2180	2591
2180	2743
2180	2821
2180	2942
2180	3041
2180	3055
2180	3083
2180	3483
2180	3484
2180	3555
2180	3598
2180	3864
2180	4026
2180	4221
2180	4237
2180	4238
2180	4245
2180	4465
2180	4515
2180	4517
2180	4574
2180	4797
2180	4805
2180	4836
2180	4901
2180	4903
2180	4955
2180	5140
2180	5178
2180	5231
2180	5233
2180	5248
2180	5318
2180	5352
2180	5370
2180	5412
2180	5430
2180	5524
2180	5625
2180	5778
2180	5868
2180	6092
2180	6149
2180	6220
2180	6275
2180	6307
2180	6312
2180	6319
2180	6418
2180	6557
2180	6925
2180	7434
2180	7494
2180	7636
2180	7801
2180	7871
2180	8022
2180	8448
2180	8455
2180	8474
2180	8490
2180	8675
2180	8749
2180	8761
2180	8907
2180	9288
2180	9332
2180	9544
2180	9754
2180	9793
2180	9851
2180	10171
2180	10357
2180	10514
2180	10544
2180	10556
2544	2
2544	18
2544	145
2544	187
2544	348
2544	390
2544	464
2544	952
2544	1230
2544	1435
2544	1645
2544	1646
2544	1847
2544	2001
2544	2180
2544	2544
2544	2562
2544	2570
2544	2580
2544	2591
2544	2743
2544	2821
2544	2942
2544	3041
2544	3055
2544	3083
2544	3483
2544	3484
2544	3555
2544	3598
2544	3864
2544	4026
2544	4221
2544	4237
2544	4238
2544	4245
2544	4465
2544	4515
2544	4517
2544	4574
2544	4797
2544	4805
2544	4836
2544	4901
2544	4903
2544	4955
2544	5140
2544	5178
2544	5231
2544	5233
2544	5248
2544	5318
2544	5352
2544	5370
2544	5412
2544	5430
2544	5524
2544	5625
2544	5778
2544	5868
2544	6092
2544	6149
2544	6220
2544	6275
2544	6307
2544	6312
2544	6319
2544	6418
2544	6557
2544	6925
2544	7434
2544	7494
2544	7636
2544	7801
2544	7871
2544	8022
2544	8448
2544	8455
2544	8474
2544	8490
2544	8675
2544	8749
2544	8761
2544	8907
2544	9288
2544	9332
2544	9544
2544	9754
2544	9793
2544	9851
2544	10171
2544	10357
2544	10514
2544	10544
2544	10556
2562	2
2562	18
2562	145
2562	187
2562	348
2562	390
2562	464
2562	952
2562	1230
2562	1435
2562	1645
2562	1646
2562	1847
2562	2001
2562	2180
2562	2544
2562	2562
2562	2570
2562	2580
2562	2591
2562	2743
2562	2821
2562	2942
2562	3041
2562	3055
2562	3083
2562	3483
2562	3484
2562	3555
2562	3598
2562	3864
2562	4026
2562	4221
2562	4237
2562	4238
2562	4245
2562	4465
2562	4515
2562	4517
2562	4574
2562	4797
2562	4805
2562	4836
2562	4901
2562	4903
2562	4955
2562	5140
2562	5178
2562	5231
2562	5233
2562	5248
2562	5318
2562	5352
2562	5370
2562	5412
2562	5430
2562	5524
2562	5625
2562	5778
2562	5868
2562	6092
2562	6149
2562	6220
2562	6275
2562	6307
2562	6312
2562	6319
2562	6418
2562	6557
2562	6925
2562	7434
2562	7494
2562	7636
2562	7801
2562	7871
2562	8022
2562	8448
2562	8455
2562	8474
2562	8490
2562	8675
2562	8749
2562	8761
2562	8907
2562	9288
2562	9332
2562	9544
2562	9754
2562	9793
2562	9851
2562	10171
2562	10357
2562	10514
2562	10544
2562	10556
2570	2
2570	18
2570	145
2570	187
2570	348
2570	390
2570	464
2570	952
2570	1230
2570	1435
2570	1645
2570	1646
2570	1847
2570	2001
2570	2180
2570	2544
2570	2562
2570	2570
2570	2580
2570	2591
2570	2743
2570	2821
2570	2942
2570	3041
2570	3055
2570	3083
2570	3483
2570	3484
2570	3555
2570	3598
2570	3864
2570	4026
2570	4221
2570	4237
2570	4238
2570	4245
2570	4465
2570	4515
2570	4517
2570	4574
2570	4797
2570	4805
2570	4836
2570	4901
2570	4903
2570	4955
2570	5140
2570	5178
2570	5231
2570	5233
2570	5248
2570	5318
2570	5352
2570	5370
2570	5412
2570	5430
2570	5524
2570	5625
2570	5778
2570	5868
2570	6092
2570	6149
2570	6220
2570	6275
2570	6307
2570	6312
2570	6319
2570	6418
2570	6557
2570	6925
2570	7434
2570	7494
2570	7636
2570	7801
2570	7871
2570	8022
2570	8448
2570	8455
2570	8474
2570	8490
2570	8675
2570	8749
2570	8761
2570	8907
2570	9288
2570	9332
2570	9544
2570	9754
2570	9793
2570	9851
2570	10171
2570	10357
2570	10514
2570	10544
2570	10556
2580	2
2580	18
2580	145
2580	187
2580	348
2580	390
2580	464
2580	952
2580	1230
2580	1435
2580	1645
2580	1646
2580	1847
2580	2001
2580	2180
2580	2544
2580	2562
2580	2570
2580	2580
2580	2591
2580	2743
2580	2821
2580	2942
2580	3041
2580	3055
2580	3083
2580	3483
2580	3484
2580	3555
2580	3598
2580	3864
2580	4026
2580	4221
2580	4237
2580	4238
2580	4245
2580	4465
2580	4515
2580	4517
2580	4574
2580	4797
2580	4805
2580	4836
2580	4901
2580	4903
2580	4955
2580	5140
2580	5178
2580	5231
2580	5233
2580	5248
2580	5318
2580	5352
2580	5370
2580	5412
2580	5430
2580	5524
2580	5625
2580	5778
2580	5868
2580	6092
2580	6149
2580	6220
2580	6275
2580	6307
2580	6312
2580	6319
2580	6418
2580	6557
2580	6925
2580	7434
2580	7494
2580	7636
2580	7801
2580	7871
2580	8022
2580	8448
2580	8455
2580	8474
2580	8490
2580	8675
2580	8749
2580	8761
2580	8907
2580	9288
2580	9332
2580	9544
2580	9754
2580	9793
2580	9851
2580	10171
2580	10357
2580	10514
2580	10544
2580	10556
2591	2
2591	18
2591	145
2591	187
2591	348
2591	390
2591	464
2591	952
2591	1230
2591	1435
2591	1645
2591	1646
2591	1847
2591	2001
2591	2180
2591	2544
2591	2562
2591	2570
2591	2580
2591	2591
2591	2743
2591	2821
2591	2942
2591	3041
2591	3055
2591	3083
2591	3483
2591	3484
2591	3555
2591	3598
2591	3864
2591	4026
2591	4221
2591	4237
2591	4238
2591	4245
2591	4465
2591	4515
2591	4517
2591	4574
2591	4797
2591	4805
2591	4836
2591	4901
2591	4903
2591	4955
2591	5140
2591	5178
2591	5231
2591	5233
2591	5248
2591	5318
2591	5352
2591	5370
2591	5412
2591	5430
2591	5524
2591	5625
2591	5778
2591	5868
2591	6092
2591	6149
2591	6220
2591	6275
2591	6307
2591	6312
2591	6319
2591	6418
2591	6557
2591	6925
2591	7434
2591	7494
2591	7636
2591	7801
2591	7871
2591	8022
2591	8448
2591	8455
2591	8474
2591	8490
2591	8675
2591	8749
2591	8761
2591	8907
2591	9288
2591	9332
2591	9544
2591	9754
2591	9793
2591	9851
2591	10171
2591	10357
2591	10514
2591	10544
2591	10556
2743	2
2743	18
2743	145
2743	187
2743	348
2743	390
2743	464
2743	952
2743	1230
2743	1435
2743	1645
2743	1646
2743	1847
2743	2001
2743	2180
2743	2544
2743	2562
2743	2570
2743	2580
2743	2591
2743	2743
2743	2821
2743	2942
2743	3041
2743	3055
2743	3083
2743	3483
2743	3484
2743	3555
2743	3598
2743	3864
2743	4026
2743	4221
2743	4237
2743	4238
2743	4245
2743	4465
2743	4515
2743	4517
2743	4574
2743	4797
2743	4805
2743	4836
2743	4901
2743	4903
2743	4955
2743	5140
2743	5178
2743	5231
2743	5233
2743	5248
2743	5318
2743	5352
2743	5370
2743	5412
2743	5430
2743	5524
2743	5625
2743	5778
2743	5868
2743	6092
2743	6149
2743	6220
2743	6275
2743	6307
2743	6312
2743	6319
2743	6418
2743	6557
2743	6925
2743	7434
2743	7494
2743	7636
2743	7801
2743	7871
2743	8022
2743	8448
2743	8455
2743	8474
2743	8490
2743	8675
2743	8749
2743	8761
2743	8907
2743	9288
2743	9332
2743	9544
2743	9754
2743	9793
2743	9851
2743	10171
2743	10357
2743	10514
2743	10544
2743	10556
2821	2
2821	18
2821	145
2821	187
2821	348
2821	390
2821	464
2821	952
2821	1230
2821	1435
2821	1645
2821	1646
2821	1847
2821	2001
2821	2180
2821	2544
2821	2562
2821	2570
2821	2580
2821	2591
2821	2743
2821	2821
2821	2942
2821	3041
2821	3055
2821	3083
2821	3483
2821	3484
2821	3555
2821	3598
2821	3864
2821	4026
2821	4221
2821	4237
2821	4238
2821	4245
2821	4465
2821	4515
2821	4517
2821	4574
2821	4797
2821	4805
2821	4836
2821	4901
2821	4903
2821	4955
2821	5140
2821	5178
2821	5231
2821	5233
2821	5248
2821	5318
2821	5352
2821	5370
2821	5412
2821	5430
2821	5524
2821	5625
2821	5778
2821	5868
2821	6092
2821	6149
2821	6220
2821	6275
2821	6307
2821	6312
2821	6319
2821	6418
2821	6557
2821	6925
2821	7434
2821	7494
2821	7636
2821	7801
2821	7871
2821	8022
2821	8448
2821	8455
2821	8474
2821	8490
2821	8675
2821	8749
2821	8761
2821	8907
2821	9288
2821	9332
2821	9544
2821	9754
2821	9793
2821	9851
2821	10171
2821	10357
2821	10514
2821	10544
2821	10556
2942	2
2942	18
2942	145
2942	187
2942	348
2942	390
2942	464
2942	952
2942	1230
2942	1435
2942	1645
2942	1646
2942	1847
